3.93016670e+00 -0.0024124
4.13016700e+00 -0.00289959
4.33016730e+00 -0.0034844
4.53016710e+00 -0.00418592
4.73016690e+00 -0.0050322
4.93016720e+00 -0.00603853
5.13016700e+00 -0.0072332
5.33016680e+00 -0.00868077
5.53016760e+00 -0.0104043
5.73016740e+00 -0.0124598
5.93016720e+00 -0.0148902
6.13016700e+00 -0.0177786
6.33016680e+00 -0.0212034
6.53016760e+00 -0.0252214
6.73016740e+00 -0.029916
6.93016720e+00 -0.0353994
7.13016700e+00 -0.0417149
7.33016680e+00 -0.0489041
7.53016760e+00 -0.0569556
7.73016740e+00 -0.0658059
7.93016720e+00 -0.0752331
8.13016700e+00 -0.0848507
8.33016680e+00 -0.094025
8.53016760e+00 -0.101814
8.73016740e+00 -0.106945
8.93016720e+00 -0.10785
9.13016700e+00 -0.102882
9.33016680e+00 -0.0906666
9.53016760e+00 -0.0706388
9.73016740e+00 -0.0435473
9.93016740e+00 -0.0116513
1.01301670e+01 0.0215885
1.03301665e+01 0.0523567
1.05301675e+01 0.0774914
1.07301675e+01 0.095168
1.09301675e+01 0.105091
1.11301670e+01 0.108123
1.13301665e+01 0.105766
1.15301675e+01 0.0996814
1.17301675e+01 0.0913545
1.19301675e+01 0.0819594
1.21301670e+01 0.0723496
1.23301665e+01 0.0630642
1.25301675e+01 0.0544376
1.27301675e+01 0.0466408
1.29301675e+01 0.0397211
1.31301670e+01 0.033666
1.33301665e+01 0.0284162
1.35301675e+01 0.0239438
1.37301675e+01 0.0201103
1.39301675e+01 0.0168599
1.41301670e+01 0.0141121
1.43301665e+01 0.0117978
1.45301675e+01 0.0098482
1.47301675e+01 0.00821518
1.49301675e+01 0.00686169
1.51301670e+01 0.00571723
1.53301665e+01 0.00474663
1.55301675e+01 0.00396043
1.57301675e+01 0.00329643
1.59301670e+01 0.00274295
1.61301670e+01 0.00228194
1.63301675e+01 0.00189804
1.65301685e+01 0.00157851
1.67301675e+01 0.00131262
1.69301665e+01 0.00109137
1.71301670e+01 0.00090736
1.73301675e+01 0.000754311
1.75301685e+01 0.000627042
1.77301675e+01 0.000521234
1.79301665e+01 0.000433243
1.81301670e+01 0.000360104
1.83301675e+01 0.000299301
1.85301685e+01 0.000248759
1.87301675e+01 0.000206752
1.89301665e+01 0.000171829
1.91301670e+01 0.000142808
1.93301675e+01 0.000118685
1.95301685e+01 9.86362e-05
1.97301675e+01 8.1975e-05
1.99301665e+01 6.81256e-05
2.01301670e+01 5.66167e-05
2.03301675e+01 4.70514e-05
2.05301685e+01 0.000231439
2.07301675e+01 -0
2.09301665e+01 -0
2.11301670e+01 -0
2.13301675e+01 -0
2.15301665e+01 -0
2.17301655e+01 -0
2.19301665e+01 -0
2.21301670e+01 -0
2.23301675e+01 -0
2.25301665e+01 -0
2.27301655e+01 -0
2.29301665e+01 -0
2.31301670e+01 -0
2.33301675e+01 -0
2.35301665e+01 -0
2.37301655e+01 -0
2.39301665e+01 -0
2.41301670e+01 -0
2.43301675e+01 -0
2.45301665e+01 -0
2.47301655e+01 -0
2.49301665e+01 -0
2.51301670e+01 -0
2.53301675e+01 -0
2.55301665e+01 -0
2.57301655e+01 -0
2.59301665e+01 -0
2.61301670e+01 -0
2.63301675e+01 -0
2.65301665e+01 -0
2.67301655e+01 -0
2.69301665e+01 -0
2.71301670e+01 -0
2.73301675e+01 -0
2.75301665e+01 -0
2.77301655e+01 -0
2.79301665e+01 -0
2.81301670e+01 -0
2.83301675e+01 -0
2.85301665e+01 -0
2.87301655e+01 -0
2.89301665e+01 -0
2.91301670e+01 -0
2.93301675e+01 -0
2.95301665e+01 -0
2.97301655e+01 -0
2.99301665e+01 -0
3.01301670e+01 -0
3.03301675e+01 -0
3.05301665e+01 -0
3.07301655e+01 -0
