  0.12561709E+02  0.90407276E+01  0.10055626E+00  0.99995494E+00
  0.12980433E+02  0.85927315E+01  0.10079597E+00  0.99990678E+00
  0.13399157E+02  0.81398497E+01  0.10116860E+00  0.99987531E+00
  0.13817881E+02  0.76797929E+01  0.10174696E+00  0.99986285E+00
  0.14236604E+02  0.72072148E+01  0.10263337E+00  0.99988103E+00
  0.14655328E+02  0.66964917E+01  0.10405843E+00  0.99959940E+00
  0.15074051E+02  0.62240272E+01  0.10612907E+00  0.99260974E+00
  0.15492775E+02  0.58067999E+01  0.10838670E+00  0.97076029E+00
  0.15911498E+02  0.54114208E+01  0.11053608E+00  0.93172300E+00
  0.16330221E+02  0.50214300E+01  0.11245644E+00  0.87852538E+00
  0.16748945E+02  0.46166840E+01  0.11420696E+00  0.81299090E+00
  0.17167669E+02  0.41740046E+01  0.11607151E+00  0.73570275E+00
  0.17586393E+02  0.37571735E+01  0.11822211E+00  0.66235560E+00
  0.18005117E+02  0.33566563E+01  0.12055717E+00  0.59169227E+00
  0.18423840E+02  0.29640393E+01  0.12312362E+00  0.52222240E+00
  0.18842564E+02  0.25823698E+01  0.12596126E+00  0.45485020E+00
  0.19261288E+02  0.22100160E+01  0.12912172E+00  0.38944405E+00
  0.19680012E+02  0.18469201E+01  0.13267991E+00  0.32530764E+00
  0.20098736E+02  0.14916660E+01  0.13674815E+00  0.26236874E+00
  0.20517458E+02  0.11379304E+01  0.14149666E+00  0.20034334E+00
  0.20936182E+02  0.78313577E+00  0.14720371E+00  0.13750958E+00
  0.21354906E+02  0.41242349E+00  0.15433161E+00  0.71880654E-01
  0.21773630E+02  0.12196507E-01  0.16365515E+00  0.18778741E-02
  0.22192352E+02 -0.46591628E+00  0.17647687E+00 -0.82500145E-01
  0.22611076E+02  0.00000000E+00  0.00000000E+00  0.10000000E+01
  0.23029800E+02  0.00000000E+00  0.00000000E+00  0.10000000E+01
  0.23448524E+02  0.00000000E+00  0.00000000E+00  0.10000000E+01
  0.23867249E+02  0.00000000E+00  0.00000000E+00  0.10000000E+01
  0.24285971E+02  0.00000000E+00  0.00000000E+00  0.10000000E+01
  0.24704695E+02  0.00000000E+00  0.00000000E+00  0.10000000E+01
  0.25123419E+02  0.00000000E+00  0.00000000E+00  0.10000000E+01
  0.25542143E+02  0.00000000E+00  0.00000000E+00  0.10000000E+01
  0.25960865E+02  0.00000000E+00  0.00000000E+00  0.10000000E+01
  0.26379589E+02  0.00000000E+00  0.00000000E+00  0.10000000E+01
  0.26798313E+02  0.00000000E+00  0.00000000E+00  0.10000000E+01
  0.27217037E+02  0.00000000E+00  0.00000000E+00  0.10000000E+01
  0.27635761E+02  0.00000000E+00  0.00000000E+00  0.10000000E+01
  0.28054483E+02  0.00000000E+00  0.00000000E+00  0.10000000E+01
  0.28473207E+02  0.00000000E+00  0.00000000E+00  0.10000000E+01
  0.28891932E+02  0.00000000E+00  0.00000000E+00  0.10000000E+01
  0.29310656E+02  0.00000000E+00  0.00000000E+00  0.10000000E+01
  0.29729378E+02  0.00000000E+00  0.00000000E+00  0.10000000E+01
  0.30148102E+02  0.14936234E+01  0.63217051E-01  0.26286167E+00
  0.30566826E+02  0.16504805E+01  0.63160866E-01  0.29037011E+00
  0.30985550E+02  0.18613589E+01  0.63101418E-01  0.32794800E+00
  0.31404274E+02  0.21501942E+01  0.63535914E-01  0.37888169E+00
  0.31822996E+02  0.22966084E+01  0.64178355E-01  0.40454048E+00
  0.32241722E+02  0.24904819E+01  0.64636022E-01  0.43892691E+00
  0.32660442E+02  0.27812366E+01  0.65254763E-01  0.49022323E+00
  0.33079166E+02  0.12633432E+01  0.67102954E-01  0.21132256E+00
  0.33497890E+02  0.32410851E+01  0.66047810E-01  0.57145262E+00
  0.33916615E+02  0.11067789E+01  0.94925374E-01  0.18814707E+00
  0.34335339E+02  0.11492797E+01  0.85937016E-01  0.19823563E+00
  0.34754063E+02  0.43034153E+01  0.67041188E-01  0.75865865E+00
  0.35172787E+02  0.47409420E+01  0.67419551E-01  0.83431345E+00
  0.35591511E+02  0.51148715E+01  0.67832433E-01  0.89447081E+00
  0.36010235E+02  0.54479690E+01  0.68114102E-01  0.93590146E+00
  0.36428955E+02  0.58064594E+01  0.68224743E-01  0.96908873E+00
  0.36847679E+02  0.61975980E+01  0.68166398E-01  0.99055457E+00
  0.37266403E+02  0.66273947E+01  0.67987800E-01  0.99898362E+00
  0.37685127E+02  0.71689038E+01  0.67795761E-01  0.99993813E+00
