    0.418724E+00    0.373747E+02
    0.837447E+00    0.373747E+02
    0.125617E+01    0.373747E+02
    0.167489E+01    0.373747E+02
    0.209362E+01    0.373747E+02
    0.251234E+01    0.373747E+02
    0.293107E+01    0.373747E+02
    0.334979E+01    0.373747E+02
    0.376851E+01    0.373747E+02
    0.418724E+01    0.373747E+02
    0.460596E+01    0.373747E+02
    0.502468E+01    0.373747E+02
    0.544341E+01    0.373747E+02
    0.586213E+01    0.373747E+02
    0.628085E+01    0.373747E+02
    0.669958E+01    0.373747E+02
    0.711830E+01    0.373747E+02
    0.753703E+01    0.373747E+02
    0.795575E+01    0.373747E+02
    0.837447E+01    0.373747E+02
    0.879320E+01    0.373747E+02
    0.921192E+01    0.373747E+02
    0.963064E+01    0.373747E+02
    0.100494E+02    0.373747E+02
    0.104681E+02    0.373747E+02
    0.108868E+02    0.373747E+02
    0.113055E+02    0.373747E+02
    0.117243E+02    0.373747E+02
    0.121430E+02    0.373747E+02
    0.125617E+02    0.373747E+02
    0.129804E+02    0.373747E+02
    0.133992E+02    0.373747E+02
    0.138179E+02    0.373747E+02
    0.142366E+02    0.373747E+02
    0.146553E+02    0.373747E+02
    0.150741E+02    0.373747E+02
    0.154928E+02    0.373747E+02
    0.159115E+02    0.373747E+02
    0.163302E+02    0.373747E+02
    0.167489E+02    0.373747E+02
    0.171677E+02    0.373747E+02
    0.175864E+02    0.373747E+02
    0.180051E+02    0.373747E+02
    0.184238E+02    0.373747E+02
    0.188426E+02    0.373747E+02
    0.192613E+02    0.373747E+02
    0.196800E+02    0.373747E+02
    0.200987E+02    0.373747E+02
    0.205175E+02    0.373747E+02
    0.209362E+02    0.373747E+02
    0.213549E+02    0.373747E+02
    0.217736E+02    0.373747E+02
    0.221924E+02    0.373747E+02
    0.226111E+02    0.373747E+02
    0.230298E+02    0.373747E+02
    0.234485E+02    0.373747E+02
    0.238672E+02    0.373747E+02
    0.242860E+02    0.373747E+02
    0.247047E+02    0.373747E+02
    0.251234E+02    0.373747E+02
    0.255421E+02    0.373747E+02
    0.259609E+02    0.373747E+02
    0.263796E+02    0.373747E+02
    0.267983E+02    0.373747E+02
    0.272170E+02    0.373747E+02
    0.276358E+02    0.373747E+02
    0.280545E+02    0.373747E+02
    0.284732E+02    0.373747E+02
    0.288919E+02    0.373747E+02
    0.293107E+02    0.373747E+02
    0.297294E+02    0.373747E+02
    0.301481E+02    0.373747E+02
    0.305668E+02    0.373747E+02
    0.309855E+02    0.373747E+02
    0.314043E+02    0.373747E+02
    0.318230E+02    0.373747E+02
    0.322417E+02    0.373747E+02
    0.326604E+02    0.373747E+02
    0.330792E+02    0.373747E+02
    0.334979E+02    0.373747E+02
    0.339166E+02    0.373747E+02
    0.343353E+02    0.373747E+02
    0.347541E+02    0.373747E+02
    0.351728E+02    0.373747E+02
    0.355915E+02    0.373747E+02
    0.360102E+02    0.373747E+02
    0.364290E+02    0.373747E+02
    0.368477E+02    0.373747E+02
    0.372664E+02    0.373747E+02
    0.376851E+02    0.373747E+02
