     0   150   150    2.000000    2.000000    0.000000    0.000000     1
   -0.031970   -0.030851   -0.029687   -0.028481   -0.027234   -0.025949   -0.024628   -0.023273   -0.021888   -0.020476
   -0.019039   -0.017581   -0.016105   -0.014614   -0.013112   -0.011601   -0.010086   -0.008569   -0.007053   -0.005542
   -0.004038   -0.002545   -0.001066    0.000398    0.001843    0.003266    0.004667    0.006043    0.007391    0.008710
    0.009999    0.011257    0.012481    0.013670    0.014825    0.015944    0.017026    0.018071    0.019079    0.020049
    0.020981    0.021875    0.022731    0.023550    0.024331    0.025075    0.025781    0.026452    0.027086    0.027685
    0.028250    0.028780    0.029276    0.029740    0.030171    0.030572    0.030941    0.031281    0.031592    0.031874
    0.032129    0.032357    0.032560    0.032737    0.032890    0.033020    0.033127    0.033212    0.033277    0.033321
    0.033345    0.033351    0.033339    0.033310    0.033264    0.033202    0.033125    0.033034    0.032929    0.032811
    0.032680    0.032538    0.032384    0.032220    0.032045    0.031861    0.031669    0.031467    0.031258    0.031041
    0.030817    0.030587    0.030351    0.030109    0.029862    0.029611    0.029354    0.029094    0.028826    0.028550
    0.028264    0.027960    0.027626    0.027237    0.026744    0.026054    0.024993    0.023242    0.020304    0.015778
   -0.025795   -0.033131   -0.037895   -0.040715   -0.042389   -0.043433   -0.044133   -0.044642   -0.045039   -0.045367
   -0.045646   -0.045885   -0.046090   -0.046259   -0.046396   -0.046500   -0.046571   -0.046604   -0.046600   -0.046556
   -0.046470   -0.046341   -0.046167   -0.045946   -0.045677   -0.045358   -0.044988   -0.044566   -0.044090   -0.043560
   -0.042975   -0.042334   -0.041637   -0.040882   -0.040072   -0.039204   -0.038281   -0.037302   -0.036268   -0.035181
   -0.034041   -0.032851   -0.031612   -0.030326   -0.028997   -0.027625   -0.026214   -0.024767   -0.023287   -0.021777
   -0.020240   -0.018680   -0.017101   -0.015506   -0.013899   -0.012283   -0.010662   -0.009039   -0.007418   -0.005803
   -0.004197   -0.002602   -0.001023    0.000539    0.002080    0.003597    0.005090    0.006554    0.007988    0.009391
    0.010760    0.012094    0.013393    0.014654    0.015876    0.017060    0.018204    0.019307    0.020370    0.021392
    0.022373    0.023314    0.024213    0.025072    0.025890    0.026669    0.027408    0.028108    0.028769    0.029392
