  0.36923077E+01 -0.80726244E-06 -0.59905102E-04 -0.69540733E-05 -0.27818407E-04
  0.38076923E+01 -0.83065345E-06 -0.61640894E-04 -0.71555728E-05 -0.28624465E-04
  0.39230769E+01 -0.85352116E-06 -0.63337859E-04 -0.73525644E-05 -0.29412489E-04
  0.40384617E+01 -0.87599392E-06 -0.65005508E-04 -0.75461535E-05 -0.30186906E-04
  0.41538463E+01 -0.89770685E-06 -0.66616776E-04 -0.77331970E-05 -0.30935138E-04
  0.42692308E+01 -0.91876672E-06 -0.68179579E-04 -0.79146148E-05 -0.31660864E-04
  0.43846154E+01 -0.93953832E-06 -0.69720998E-04 -0.80935497E-05 -0.32376658E-04
  0.45000000E+01 -0.96132953E-06 -0.71338072E-04 -0.82812676E-05 -0.33127584E-04
  0.46153846E+01 -0.98505211E-06 -0.73098468E-04 -0.84856229E-05 -0.33945071E-04
  0.47307692E+01 -0.10113702E-05 -0.75051474E-04 -0.87123371E-05 -0.34851993E-04
  0.48461537E+01 -0.10410870E-05 -0.77256693E-04 -0.89683290E-05 -0.35876041E-04
  0.49615383E+01 -0.10748962E-05 -0.79765596E-04 -0.92595756E-05 -0.37041114E-04
  0.50769229E+01 -0.11124667E-05 -0.82553619E-04 -0.95832229E-05 -0.38335802E-04
  0.51923079E+01 -0.11541714E-05 -0.85648426E-04 -0.99424824E-05 -0.39772949E-04
  0.53076925E+01 -0.12115506E-05 -0.89906411E-04 -0.10436770E-04 -0.41750249E-04
  0.54230771E+01 -0.12629704E-05 -0.93722148E-04 -0.10879719E-04 -0.43522185E-04
  0.55384617E+01 -0.13059478E-05 -0.96911404E-04 -0.11249944E-04 -0.45003191E-04
  0.56538463E+01 -0.13383827E-05 -0.99318328E-04 -0.11529351E-04 -0.46120906E-04
  0.57692308E+01 -0.13577705E-05 -0.10075705E-03 -0.11696365E-04 -0.46789013E-04
  0.58846154E+01 -0.13616429E-05 -0.10104442E-03 -0.11729723E-04 -0.46922458E-04
  0.60000000E+01 -0.13494686E-05 -0.10014098E-03 -0.11624848E-04 -0.46502926E-04
  0.61153846E+01 -0.13199133E-05 -0.97947755E-04 -0.11370248E-04 -0.45484445E-04
  0.62307692E+01 -0.12735097E-05 -0.94504248E-04 -0.10970510E-04 -0.43885371E-04
  0.63461537E+01 -0.12118593E-05 -0.89929315E-04 -0.10439428E-04 -0.41760886E-04
  0.64615383E+01 -0.11373478E-05 -0.84399988E-04 -0.97975571E-05 -0.39193204E-04
  0.65769229E+01 -0.10602714E-05 -0.78680321E-04 -0.91335914E-05 -0.36537142E-04
  0.66923079E+01 -0.98372630E-06 -0.73000083E-04 -0.84742023E-05 -0.33899381E-04
  0.68076925E+01 -0.91138213E-06 -0.67631590E-04 -0.78510011E-05 -0.31406391E-04
  0.69230771E+01 -0.84766509E-06 -0.62903295E-04 -0.73021179E-05 -0.29210689E-04
  0.70384617E+01 -0.79007640E-06 -0.58629768E-04 -0.68060262E-05 -0.27226173E-04
  0.71538463E+01 -0.74230661E-06 -0.55084878E-04 -0.63945186E-05 -0.25580017E-04
  0.72692308E+01 -0.70699400E-06 -0.52464413E-04 -0.60903221E-05 -0.24363138E-04
  0.73846154E+01 -0.70074066E-06 -0.52000367E-04 -0.60364532E-05 -0.24147646E-04
  0.75000000E+01 -0.72498113E-06 -0.53799195E-04 -0.62452705E-05 -0.24982977E-04
  0.76153846E+01 -0.78073646E-06 -0.57936672E-04 -0.67255683E-05 -0.26904316E-04
  0.77307692E+01 -0.86705791E-06 -0.64342392E-04 -0.74691752E-05 -0.29878969E-04
  0.78461537E+01 -0.98075429E-06 -0.72779541E-04 -0.84486001E-05 -0.33796965E-04
  0.79615383E+01 -0.11181003E-05 -0.82971666E-04 -0.96317517E-05 -0.38529932E-04
  0.80769234E+01 -0.12745124E-05 -0.94578660E-04 -0.10979147E-04 -0.43919925E-04
  0.81923075E+01 -0.14238999E-05 -0.10566436E-03 -0.12266029E-04 -0.49067843E-04
  0.83076925E+01 -0.15610633E-05 -0.11584294E-03 -0.13447609E-04 -0.53794516E-04
  0.84230766E+01 -0.16869812E-05 -0.12518703E-03 -0.14532315E-04 -0.58133672E-04
  0.85384617E+01 -0.17767106E-05 -0.13184565E-03 -0.15305279E-04 -0.61225765E-04
  0.86538458E+01 -0.18261217E-05 -0.13551232E-03 -0.15730924E-04 -0.62928477E-04
  0.87692308E+01 -0.18317833E-05 -0.13593245E-03 -0.15779695E-04 -0.63123574E-04
  0.88846159E+01 -0.17917964E-05 -0.13296513E-03 -0.15435233E-04 -0.61745624E-04
  0.90000000E+01 -0.17055618E-05 -0.12656585E-03 -0.14692375E-04 -0.58773960E-04
  0.91153851E+01 -0.15745252E-05 -0.11684192E-03 -0.13563574E-04 -0.54258417E-04
  0.92307692E+01 -0.14150793E-05 -0.10500981E-03 -0.12190045E-04 -0.48763883E-04
  0.93461542E+01 -0.12324969E-05 -0.91460781E-04 -0.10617208E-04 -0.42472060E-04
  0.94615383E+01 -0.10330282E-05 -0.76658667E-04 -0.88989082E-05 -0.35598336E-04
  0.95769234E+01 -0.84462090E-06 -0.62677391E-04 -0.72758939E-05 -0.29105786E-04
  0.96923075E+01 -0.67578662E-06 -0.50148585E-04 -0.58214896E-05 -0.23287726E-04
  0.98076925E+01 -0.53338033E-06 -0.39580937E-04 -0.45947463E-05 -0.18380380E-04
  0.99230766E+01 -0.42546895E-06 -0.31573079E-04 -0.36651556E-05 -0.14661736E-04
  0.10038462E+02 -0.35840080E-06 -0.26596106E-04 -0.30874044E-05 -0.12350555E-04
  0.10153846E+02 -0.33630300E-06 -0.24956278E-04 -0.28970453E-05 -0.11589061E-04
  0.10269231E+02 -0.36227061E-06 -0.26883275E-04 -0.31207403E-05 -0.12483909E-04
  0.10384616E+02 -0.43714562E-06 -0.32439577E-04 -0.37657428E-05 -0.15064115E-04
  0.10500000E+02 -0.55874227E-06 -0.41462990E-04 -0.48132238E-05 -0.19254358E-04
  0.10615385E+02 -0.72246780E-06 -0.53612686E-04 -0.62236195E-05 -0.24896368E-04
  0.10730769E+02 -0.92133530E-06 -0.68370187E-04 -0.79367419E-05 -0.31749376E-04
  0.10846154E+02 -0.11527334E-05 -0.85541717E-04 -0.99300951E-05 -0.39723396E-04
  0.10961538E+02 -0.14059001E-05 -0.10432864E-03 -0.12110972E-04 -0.48447564E-04
  0.11076923E+02 -0.16486052E-05 -0.12233923E-03 -0.14201729E-04 -0.56811226E-04
  0.11192307E+02 -0.18681978E-05 -0.13863470E-03 -0.16093385E-04 -0.64378430E-04
  0.11307693E+02 -0.20328482E-05 -0.15085303E-03 -0.17511748E-04 -0.70052309E-04
  0.11423077E+02 -0.21326589E-05 -0.15825975E-03 -0.18371557E-04 -0.73491799E-04
  0.11538462E+02 -0.21605310E-05 -0.16032808E-03 -0.18611658E-04 -0.74452284E-04
  0.11653846E+02 -0.20799505E-05 -0.15434838E-03 -0.17917504E-04 -0.71675458E-04
  0.11769231E+02 -0.19156366E-05 -0.14215503E-03 -0.16502041E-04 -0.66013177E-04
  0.11884616E+02 -0.16728566E-05 -0.12413887E-03 -0.14410639E-04 -0.57646932E-04
  0.12000000E+02 -0.13597440E-05 -0.10090350E-03 -0.11713366E-04 -0.46857022E-04
  0.12115385E+02 -0.10084035E-05 -0.74831325E-04 -0.86867813E-05 -0.34749763E-04
  0.12230769E+02 -0.65098789E-06 -0.48308324E-04 -0.56078634E-05 -0.22433158E-04
  0.12346154E+02 -0.30102623E-06 -0.22338470E-04 -0.25931574E-05 -0.10373417E-04
  0.12461538E+02  0.55380596E-07  0.41096678E-05  0.47707005E-06  0.19084252E-05
  0.12576923E+02  0.39659275E-06  0.29430243E-04  0.34164048E-05  0.13666657E-04
  0.12692307E+02  0.70162923E-06  0.52066305E-04  0.60441080E-05  0.24178267E-04
  0.12807693E+02  0.96201802E-06  0.71389164E-04  0.82871984E-05  0.33151311E-04
  0.12923077E+02  0.11654718E-05  0.86487002E-04  0.10039828E-04  0.40162362E-04
  0.13038462E+02  0.13087986E-05  0.97122953E-04  0.11274501E-04  0.45101431E-04
  0.13153846E+02  0.13818869E-05  0.10254668E-03  0.11904113E-04  0.47620069E-04
  0.13269231E+02  0.13881208E-05  0.10300928E-03  0.11957814E-04  0.47834888E-04
  0.13384616E+02  0.13333305E-05  0.98943412E-04  0.11485829E-04  0.45946803E-04
  0.13500000E+02  0.12247085E-05  0.90882822E-04  0.10550117E-04  0.42203672E-04
  0.13615385E+02  0.10705646E-05  0.79444158E-04  0.92222608E-05  0.36891845E-04
  0.13730769E+02  0.88970967E-06  0.66023327E-04  0.76643064E-05  0.30659554E-04
  0.13846154E+02  0.68920770E-06  0.51144529E-04  0.59371041E-05  0.23750219E-04
  0.13961538E+02  0.49706443E-06  0.36886016E-04  0.42819070E-05  0.17128928E-04
  0.14076923E+02  0.31735777E-06  0.23550396E-04  0.27338438E-05  0.10936205E-04
  0.14192307E+02  0.15189337E-06  0.11271661E-04  0.13084688E-05  0.52342725E-05
  0.14307693E+02  0.10756352E-07  0.79820438E-06  0.92659413E-07  0.37066579E-06
  0.14423077E+02 -0.10762214E-06 -0.79863939E-05 -0.92709911E-06 -0.37086782E-05
  0.14538462E+02 -0.21994528E-06 -0.16321637E-04 -0.18946944E-05 -0.75793532E-05
  0.14653846E+02 -0.32985187E-06 -0.24477555E-04 -0.28414727E-05 -0.11366754E-04
  0.14769231E+02 -0.43048925E-06 -0.31945627E-04 -0.37084023E-05 -0.14834735E-04
  0.14884616E+02 -0.55178600E-06 -0.40946779E-04 -0.47532999E-05 -0.19014644E-04
  0.15000000E+02 -0.69442899E-06 -0.51531992E-04 -0.59820823E-05 -0.23930146E-04
  0.15115385E+02 -0.85406162E-06 -0.63377964E-04 -0.73572201E-05 -0.29431114E-04
  0.15230769E+02 -0.10280766E-05 -0.76291217E-04 -0.88562529E-05 -0.35427700E-04
  0.15346154E+02 -0.12120541E-05 -0.89943773E-04 -0.10441107E-04 -0.41767602E-04
  0.15461538E+02 -0.13799144E-05 -0.10240029E-03 -0.11887120E-04 -0.47552094E-04
  0.15576923E+02 -0.15396563E-05 -0.11425438E-03 -0.13263200E-04 -0.53056829E-04
  0.15692307E+02 -0.16867092E-05 -0.12516684E-03 -0.14529971E-04 -0.58124297E-04
  0.15807693E+02 -0.17960519E-05 -0.13328092E-03 -0.15471893E-04 -0.61892264E-04
  0.15923077E+02 -0.18647860E-05 -0.13838151E-03 -0.16063994E-04 -0.64260857E-04
  0.16038462E+02 -0.18905671E-05 -0.14029467E-03 -0.16286082E-04 -0.65149274E-04
  0.16153847E+02 -0.18731100E-05 -0.13899922E-03 -0.16135700E-04 -0.64547705E-04
  0.16269232E+02 -0.18139287E-05 -0.13460752E-03 -0.15625890E-04 -0.62508305E-04
  0.16384615E+02 -0.17148811E-05 -0.12725742E-03 -0.14772655E-04 -0.59095106E-04
  0.16500000E+02 -0.15786659E-05 -0.11714920E-03 -0.13599244E-04 -0.54401105E-04
  0.16615385E+02 -0.14294260E-05 -0.10607444E-03 -0.12313633E-04 -0.49258273E-04
  0.16730770E+02 -0.12651569E-05 -0.93884410E-04 -0.10898555E-04 -0.43597531E-04
  0.16846153E+02 -0.10902877E-05 -0.80907761E-04 -0.93921635E-05 -0.37571506E-04
  0.16961538E+02 -0.93006304E-06 -0.69017857E-04 -0.80119262E-05 -0.32050139E-04
  0.17076923E+02 -0.78950848E-06 -0.58587622E-04 -0.68011341E-05 -0.27206601E-04
  0.17192308E+02 -0.67396388E-06 -0.50013321E-04 -0.58057876E-05 -0.23224915E-04
  0.17307692E+02 -0.58875048E-06 -0.43689830E-04 -0.50717263E-05 -0.20288446E-04
  0.17423077E+02 -0.53794963E-06 -0.39920014E-04 -0.46341079E-05 -0.18537839E-04
  0.17538462E+02 -0.52562109E-06 -0.39005143E-04 -0.45279053E-05 -0.18112996E-04
  0.17653847E+02 -0.55367479E-06 -0.41086943E-04 -0.47695708E-05 -0.19079731E-04
  0.17769232E+02 -0.62330571E-06 -0.46254096E-04 -0.53693984E-05 -0.21479225E-04
  0.17884615E+02 -0.73950866E-06 -0.54877251E-04 -0.63704160E-05 -0.25483600E-04
  0.18000000E+02 -0.89728451E-06 -0.66585439E-04 -0.77295590E-05 -0.30920583E-04
  0.18115385E+02 -0.10892982E-05 -0.80834332E-04 -0.93836397E-05 -0.37537407E-04
  0.18230770E+02 -0.12926306E-05 -0.95923169E-04 -0.11135225E-04 -0.44544278E-04
  0.18346153E+02 -0.14752866E-05 -0.10947765E-03 -0.12708694E-04 -0.50838637E-04
  0.18461538E+02 -0.16261861E-05 -0.12067556E-03 -0.14008601E-04 -0.56038658E-04
  0.18576923E+02 -0.17365319E-05 -0.12886406E-03 -0.14959163E-04 -0.59841197E-04
  0.18692308E+02 -0.17772161E-05 -0.13188315E-03 -0.15309633E-04 -0.61243183E-04
  0.18807692E+02 -0.17412031E-05 -0.12921070E-03 -0.14999402E-04 -0.60002167E-04
  0.18923077E+02 -0.16251768E-05 -0.12060066E-03 -0.13999907E-04 -0.56003879E-04
  0.19038462E+02 -0.14497587E-05 -0.10758328E-03 -0.12488787E-04 -0.49958941E-04
  0.19153847E+02 -0.12185584E-05 -0.90426438E-04 -0.10497138E-04 -0.41991738E-04
  0.19269232E+02 -0.91236768E-06 -0.67704721E-04 -0.78594912E-05 -0.31440351E-04
  0.19384615E+02 -0.56276707E-06 -0.41761661E-04 -0.48478951E-05 -0.19393054E-04
  0.19500000E+02 -0.18304175E-06 -0.13583111E-04 -0.15767930E-05 -0.63076509E-05
  0.19615385E+02  0.20167947E-06  0.14966173E-04  0.17373457E-05  0.69499101E-05
  0.19730770E+02  0.57617882E-06  0.42756914E-04  0.49634291E-05  0.19855224E-04
  0.19846153E+02  0.91668358E-06  0.68024994E-04  0.78966696E-05  0.31589079E-04
  0.19961538E+02  0.12042874E-05  0.89367422E-04  0.10374201E-04  0.41499956E-04
  0.20076923E+02  0.14201141E-05  0.10538343E-03  0.12233417E-04  0.48937385E-04
  0.20192308E+02  0.15594237E-05  0.11572128E-03  0.13433484E-04  0.53738018E-04
  0.20307692E+02  0.16204742E-05  0.12025169E-03  0.13959397E-04  0.55841829E-04
  0.20423077E+02  0.16048759E-05  0.11909418E-03  0.13825027E-04  0.55304310E-04
  0.20538462E+02  0.15174644E-05  0.11260757E-03  0.13072030E-04  0.52292093E-04
  0.20653847E+02  0.13659956E-05  0.10136741E-03  0.11767219E-04  0.47072448E-04
  0.20769232E+02  0.11586579E-05  0.85981359E-04  0.99811314E-05  0.39927556E-04
  0.20884615E+02  0.91504705E-06  0.67903551E-04  0.78825724E-05  0.31532683E-04
  0.21000000E+02  0.64439638E-06  0.47819183E-04  0.55510818E-05  0.22206013E-04
  0.21115385E+02  0.37535764E-06  0.27854434E-04  0.32334772E-05  0.12934891E-04
  0.21230770E+02  0.11482723E-06  0.85210668E-05  0.98916655E-06  0.39569668E-05
  0.21346153E+02 -0.12225496E-06 -0.90722615E-05 -0.10531519E-05 -0.42129277E-05
  0.21461538E+02 -0.34471896E-06 -0.25580806E-04 -0.29695436E-05 -0.11879076E-04
  0.21576923E+02 -0.53965601E-06 -0.40046642E-04 -0.46488076E-05 -0.18596642E-04
  0.21692308E+02 -0.70650077E-06 -0.52427811E-04 -0.60860734E-05 -0.24346142E-04
  0.21807692E+02 -0.84467490E-06 -0.62681400E-04 -0.72763592E-05 -0.29107647E-04
  0.21923077E+02 -0.98124292E-06 -0.72815797E-04 -0.84528092E-05 -0.33813805E-04
  0.22038462E+02 -0.11158976E-05 -0.82808212E-04 -0.96127769E-05 -0.38454029E-04
  0.22153847E+02 -0.12481487E-05 -0.92622264E-04 -0.10752040E-04 -0.43011423E-04
  0.22269232E+02 -0.13556229E-05 -0.10059768E-03 -0.11677865E-04 -0.46715006E-04
  0.22384615E+02 -0.14350433E-05 -0.10649129E-03 -0.12362022E-04 -0.49451846E-04
  0.22500000E+02 -0.14859556E-05 -0.11026938E-03 -0.12800601E-04 -0.51206294E-04
  0.22615385E+02 -0.15220337E-05 -0.11294665E-03 -0.13111392E-04 -0.52449552E-04
  0.22730770E+02 -0.15440916E-05 -0.11458351E-03 -0.13301407E-04 -0.53209667E-04
  0.22846153E+02 -0.15538703E-05 -0.11530917E-03 -0.13385646E-04 -0.53546646E-04
  0.22961538E+02 -0.15523458E-05 -0.11519604E-03 -0.13372513E-04 -0.53494110E-04
  0.23076923E+02 -0.15403889E-05 -0.11430874E-03 -0.13269510E-04 -0.53082073E-04
  0.23192308E+02 -0.15185750E-05 -0.11268999E-03 -0.13081598E-04 -0.52330364E-04
  0.23307692E+02 -0.14868749E-05 -0.11033759E-03 -0.12808520E-04 -0.51237974E-04
  0.23423077E+02 -0.14444465E-05 -0.10718908E-03 -0.12443026E-04 -0.49775881E-04
  0.23538462E+02 -0.13853169E-05 -0.10280120E-03 -0.11933660E-04 -0.47738264E-04
  0.23653847E+02 -0.13101937E-05 -0.97226490E-04 -0.11286520E-04 -0.45149507E-04
  0.23769232E+02 -0.12204782E-05 -0.90568901E-04 -0.10513675E-04 -0.42057894E-04
  0.23884615E+02 -0.11184105E-05 -0.82994695E-04 -0.96344247E-05 -0.38540624E-04
  0.24000000E+02 -0.10284904E-05 -0.76321921E-04 -0.88598172E-05 -0.35441961E-04
  0.24115385E+02 -0.95416272E-06 -0.70806236E-04 -0.82195302E-05 -0.32880616E-04
  0.24230770E+02 -0.90037071E-06 -0.66814457E-04 -0.77561444E-05 -0.31026935E-04
  0.24346153E+02 -0.87044680E-06 -0.64593871E-04 -0.74983682E-05 -0.29995750E-04
  0.24461538E+02 -0.86802459E-06 -0.64414126E-04 -0.74775025E-05 -0.29912280E-04
  0.24576923E+02 -0.89571279E-06 -0.66468805E-04 -0.77160194E-05 -0.30866420E-04
  0.24692308E+02 -0.95491203E-06 -0.70861839E-04 -0.82259849E-05 -0.32906439E-04
  0.24807692E+02 -0.10454137E-05 -0.77577766E-04 -0.90056010E-05 -0.36025140E-04
  0.24923077E+02 -0.11651487E-05 -0.86463020E-04 -0.10037045E-04 -0.40151230E-04
  0.25038462E+02 -0.13100392E-05 -0.97215023E-04 -0.11285189E-04 -0.45144185E-04
  0.25153847E+02 -0.14549300E-05 -0.10796704E-03 -0.12533335E-04 -0.50137147E-04
  0.25269232E+02 -0.15929809E-05 -0.11821148E-03 -0.13722559E-04 -0.54894404E-04
  0.25384615E+02 -0.17176162E-05 -0.12746039E-03 -0.14796216E-04 -0.59189359E-04
  0.25500000E+02 -0.18016243E-05 -0.13369443E-03 -0.15519894E-04 -0.62084291E-04
  0.25615385E+02 -0.18399655E-05 -0.13653965E-03 -0.15850181E-04 -0.63405540E-04
  0.25730770E+02 -0.18296711E-05 -0.13577571E-03 -0.15761500E-04 -0.63050786E-04
  0.25846153E+02 -0.17700304E-05 -0.13134992E-03 -0.15247732E-04 -0.60995560E-04
  0.25961538E+02 -0.16631459E-05 -0.12341826E-03 -0.14326987E-04 -0.57312303E-04
  0.26076923E+02 -0.15333683E-05 -0.11378776E-03 -0.13209033E-04 -0.52840143E-04
  0.26192308E+02 -0.13869551E-05 -0.10292277E-03 -0.11947772E-04 -0.47794718E-04
  0.26307692E+02 -0.12302600E-05 -0.91294787E-04 -0.10597939E-04 -0.42394975E-04
  0.26423077E+02 -0.10707299E-05 -0.79456426E-04 -0.92236851E-05 -0.36897542E-04
  0.26538462E+02 -0.93558185E-06 -0.69427391E-04 -0.80594673E-05 -0.32240318E-04
  0.26653847E+02 -0.83059768E-06 -0.61636762E-04 -0.71550926E-05 -0.28622542E-04
  0.26769232E+02 -0.75940108E-06 -0.56353419E-04 -0.65417771E-05 -0.26169095E-04
  0.26884615E+02 -0.72347427E-06 -0.53687374E-04 -0.62322897E-05 -0.24931051E-04
  0.27000000E+02 -0.72013768E-06 -0.53439773E-04 -0.62035469E-05 -0.24816072E-04
  0.27115385E+02 -0.74886168E-06 -0.55571316E-04 -0.64509868E-05 -0.25805906E-04
  0.27230770E+02 -0.80797190E-06 -0.59957751E-04 -0.69601851E-05 -0.27842854E-04
  0.27346153E+02 -0.89535683E-06 -0.66442386E-04 -0.77129534E-05 -0.30854153E-04
  0.27461538E+02 -0.10082681E-05 -0.74821277E-04 -0.86856144E-05 -0.34745099E-04
  0.27576923E+02 -0.11443440E-05 -0.84919157E-04 -0.98578257E-05 -0.39434297E-04
  0.27692308E+02 -0.13281413E-05 -0.98558332E-04 -0.11441127E-04 -0.45767982E-04
  0.27807692E+02 -0.15361962E-05 -0.11399762E-03 -0.13233393E-04 -0.52937594E-04
  0.27923077E+02 -0.17648483E-05 -0.13096536E-03 -0.15203092E-04 -0.60816987E-04
  0.28038462E+02 -0.19898530E-05 -0.14766245E-03 -0.17141370E-04 -0.68570684E-04
  0.28153847E+02 -0.22100066E-05 -0.16399955E-03 -0.19037860E-04 -0.76157223E-04
  0.28269232E+02 -0.24009760E-05 -0.17817094E-03 -0.20682945E-04 -0.82738057E-04
  0.28384615E+02 -0.25594302E-05 -0.18992947E-03 -0.22047931E-04 -0.88198416E-04
  0.28500000E+02 -0.26814669E-05 -0.19898554E-03 -0.23099201E-04 -0.92403825E-04
  0.28615385E+02 -0.27694587E-05 -0.20551521E-03 -0.23857197E-04 -0.95436037E-04
  0.28730770E+02 -0.28200843E-05 -0.20927202E-03 -0.24293306E-04 -0.97180608E-04
  0.28846153E+02 -0.28314639E-05 -0.21011647E-03 -0.24391335E-04 -0.97572745E-04
  0.28961538E+02 -0.27996166E-05 -0.20775315E-03 -0.24116989E-04 -0.96475283E-04
  0.29076923E+02 -0.26997277E-05 -0.20034063E-03 -0.23256507E-04 -0.93033093E-04
  0.29192308E+02 -0.25305108E-05 -0.18778343E-03 -0.21798807E-04 -0.87201850E-04
  0.29307692E+02 -0.22763129E-05 -0.16891999E-03 -0.19609048E-04 -0.78442143E-04
  0.29423077E+02 -0.19128147E-05 -0.14194561E-03 -0.16477732E-04 -0.65915934E-04
  0.29538462E+02 -0.14567202E-05 -0.10809988E-03 -0.12548756E-04 -0.50198832E-04
  0.29653847E+02 -0.92329719E-06 -0.68515779E-04 -0.79536421E-05 -0.31816984E-04
  0.29769232E+02 -0.31546847E-06 -0.23410195E-04 -0.27175683E-05 -0.10871099E-04
  0.29884615E+02  0.39451993E-06  0.29276423E-04  0.33985486E-05  0.13595227E-04
  0.30000000E+02  0.11882768E-05  0.88179309E-04  0.10236279E-04  0.40948227E-04
