  0.67329202E+01 -0.99973375E+00
  0.67909627E+01 -0.99986583E+00
  0.68490047E+01 -0.99994212E+00
  0.69070473E+01 -0.99998039E+00
  0.69650898E+01 -0.99999565E+00
  0.70231323E+01 -0.99999964E+00
  0.70811744E+01 -0.10000000E+01
  0.71392169E+01 -0.10000000E+01
  0.71972594E+01 -0.10000000E+01
  0.72553020E+01 -0.10000000E+01
  0.73133440E+01 -0.10000000E+01
  0.73713865E+01 -0.10000000E+01
  0.74294291E+01 -0.10000000E+01
  0.74874716E+01 -0.10000000E+01
  0.75455141E+01 -0.10000000E+01
  0.76035562E+01 -0.10000000E+01
  0.76615987E+01 -0.10000000E+01
  0.77196412E+01 -0.10000000E+01
  0.77776837E+01 -0.10000000E+01
  0.78357258E+01 -0.10000000E+01
  0.78937683E+01 -0.10000000E+01
  0.79518108E+01 -0.10000000E+01
  0.80098534E+01 -0.10000000E+01
  0.80678959E+01 -0.10000000E+01
  0.81259384E+01 -0.10000000E+01
  0.81839800E+01 -0.10000000E+01
  0.82420225E+01 -0.10000000E+01
  0.83000650E+01 -0.10000000E+01
  0.83581076E+01 -0.10000000E+01
  0.84161501E+01 -0.10000000E+01
  0.84741926E+01 -0.10000000E+01
  0.85322351E+01 -0.10000000E+01
  0.85902777E+01 -0.10000000E+01
  0.86483202E+01 -0.10000000E+01
  0.87063618E+01 -0.10000000E+01
  0.87644043E+01 -0.10000000E+01
  0.88224468E+01 -0.10000000E+01
  0.88804893E+01 -0.10000000E+01
  0.89385319E+01 -0.10000000E+01
  0.89965744E+01 -0.10000000E+01
  0.90546169E+01 -0.10000000E+01
  0.91126595E+01 -0.10000000E+01
  0.91707010E+01 -0.10000000E+01
  0.92287436E+01 -0.10000000E+01
  0.92867861E+01 -0.10000000E+01
  0.93448286E+01 -0.10000000E+01
  0.94028711E+01 -0.10000000E+01
  0.94609137E+01 -0.10000000E+01
  0.95189562E+01 -0.10000000E+01
  0.95769987E+01 -0.10000000E+01
  0.96350412E+01 -0.10000000E+01
  0.96930828E+01 -0.10000000E+01
  0.97511253E+01 -0.10000000E+01
  0.98091679E+01 -0.10000000E+01
  0.98672104E+01 -0.10000000E+01
  0.99252529E+01 -0.10000000E+01
  0.99832954E+01 -0.10000000E+01
  0.10041338E+02 -0.10000000E+01
  0.10099380E+02 -0.10000000E+01
  0.10157422E+02 -0.10000000E+01
  0.10215465E+02 -0.10000000E+01
  0.10273507E+02 -0.10000000E+01
  0.10331550E+02 -0.10000000E+01
  0.10389592E+02 -0.10000000E+01
  0.10447635E+02 -0.10000000E+01
  0.10505677E+02 -0.10000000E+01
  0.10563720E+02 -0.10000000E+01
  0.10621762E+02 -0.10000000E+01
  0.10679804E+02 -0.10000000E+01
  0.10737846E+02 -0.10000000E+01
  0.10795889E+02 -0.10000000E+01
  0.10853931E+02 -0.10000000E+01
  0.10911974E+02 -0.10000000E+01
  0.10970016E+02 -0.10000000E+01
  0.11028059E+02 -0.10000000E+01
  0.11086102E+02 -0.10000000E+01
  0.11144144E+02 -0.10000000E+01
  0.11202186E+02 -0.10000000E+01
  0.11260228E+02 -0.10000000E+01
  0.11318271E+02 -0.10000000E+01
  0.11376313E+02 -0.10000000E+01
  0.11434356E+02 -0.10000000E+01
  0.11492398E+02 -0.10000000E+01
  0.11550441E+02 -0.10000000E+01
  0.11608483E+02 -0.10000000E+01
  0.11666525E+02 -0.10000000E+01
  0.11724567E+02 -0.10000000E+01
  0.11782610E+02 -0.10000000E+01
  0.11840652E+02 -0.10000000E+01
  0.11898695E+02 -0.10000000E+01
  0.11956738E+02 -0.10000000E+01
  0.12014780E+02 -0.10000000E+01
  0.12072823E+02 -0.10000000E+01
  0.12130865E+02 -0.10000000E+01
  0.12188907E+02 -0.10000000E+01
  0.12246949E+02 -0.10000000E+01
  0.12304992E+02 -0.10000000E+01
  0.12363034E+02 -0.10000000E+01
  0.12421077E+02 -0.10000000E+01
  0.12479119E+02 -0.10000000E+01
  0.12537162E+02 -0.10000000E+01
  0.12595204E+02 -0.10000000E+01
  0.12653246E+02 -0.10000000E+01
  0.12711288E+02 -0.10000000E+01
  0.12769331E+02 -0.10000000E+01
  0.12827374E+02 -0.10000000E+01
  0.12885416E+02 -0.10000000E+01
  0.12943459E+02 -0.10000000E+01
  0.13001501E+02 -0.10000000E+01
  0.13059544E+02 -0.10000000E+01
  0.13117586E+02 -0.10000000E+01
  0.13175628E+02 -0.10000000E+01
  0.13233670E+02 -0.10000000E+01
  0.13291713E+02 -0.10000000E+01
  0.13349755E+02 -0.10000000E+01
  0.13407798E+02 -0.10000000E+01
  0.13465840E+02 -0.10000000E+01
  0.13523883E+02 -0.10000000E+01
  0.13581925E+02 -0.10000000E+01
  0.13639967E+02 -0.10000000E+01
  0.13698009E+02 -0.10000000E+01
  0.13756052E+02 -0.10000000E+01
  0.13814095E+02 -0.10000000E+01
  0.13872137E+02 -0.10000000E+01
  0.13930180E+02 -0.10000000E+01
  0.13988222E+02 -0.10000000E+01
  0.14046265E+02 -0.10000000E+01
  0.14104307E+02 -0.10000000E+01
  0.14162349E+02 -0.10000000E+01
  0.14220391E+02 -0.10000000E+01
  0.14278434E+02 -0.10000000E+01
  0.14336476E+02 -0.10000000E+01
  0.14394519E+02 -0.10000000E+01
  0.14452561E+02 -0.10000000E+01
  0.14510604E+02 -0.10000000E+01
  0.14568646E+02 -0.10000000E+01
  0.14626688E+02 -0.10000000E+01
  0.14684731E+02 -0.10000000E+01
  0.14742773E+02 -0.10000000E+01
  0.14800816E+02 -0.10000000E+01
  0.14858858E+02 -0.10000000E+01
  0.14916901E+02 -0.10000000E+01
  0.14974943E+02 -0.10000000E+01
  0.15032986E+02 -0.10000000E+01
  0.15091028E+02 -0.10000000E+01
  0.15149070E+02 -0.10000000E+01
  0.15207112E+02 -0.10000000E+01
  0.15265155E+02 -0.10000000E+01
  0.15323197E+02 -0.10000000E+01
  0.15381240E+02 -0.10000000E+01
  0.15439282E+02 -0.10000000E+01
  0.15497325E+02 -0.10000000E+01
  0.15555367E+02 -0.10000000E+01
  0.15613409E+02 -0.10000000E+01
  0.15671452E+02 -0.10000000E+01
  0.15729494E+02 -0.10000000E+01
  0.15787537E+02 -0.10000000E+01
  0.15845579E+02 -0.10000000E+01
  0.15903622E+02 -0.10000000E+01
  0.15961664E+02 -0.10000000E+01
  0.16019707E+02 -0.10000000E+01
  0.16077749E+02 -0.10000000E+01
  0.16135792E+02 -0.10000000E+01
  0.16193834E+02 -0.10000000E+01
  0.16251877E+02 -0.10000000E+01
  0.16309919E+02 -0.10000000E+01
  0.16367960E+02 -0.10000000E+01
  0.16426003E+02 -0.10000000E+01
  0.16484045E+02 -0.10000000E+01
  0.16542088E+02 -0.10000000E+01
  0.16600130E+02 -0.10000000E+01
  0.16658173E+02 -0.10000000E+01
  0.16716215E+02 -0.10000000E+01
  0.16774258E+02 -0.10000000E+01
  0.16832300E+02 -0.10000000E+01
  0.16890343E+02 -0.10000000E+01
  0.16948385E+02 -0.10000000E+01
  0.17006428E+02 -0.10000000E+01
  0.17064470E+02 -0.10000000E+01
  0.17122513E+02 -0.10000000E+01
  0.17180555E+02 -0.10000000E+01
  0.17238598E+02 -0.10000000E+01
  0.17296640E+02 -0.10000000E+01
  0.17354681E+02 -0.10000000E+01
  0.17412724E+02 -0.10000000E+01
  0.17470766E+02 -0.10000000E+01
  0.17528809E+02 -0.10000000E+01
  0.17586851E+02 -0.10000000E+01
  0.17644894E+02 -0.10000000E+01
  0.17702936E+02 -0.10000000E+01
  0.17760979E+02 -0.10000000E+01
  0.17819021E+02 -0.10000000E+01
  0.17877064E+02 -0.10000000E+01
  0.17935106E+02 -0.10000000E+01
  0.17993149E+02 -0.10000000E+01
  0.18051191E+02 -0.10000000E+01
  0.18109234E+02 -0.10000000E+01
  0.18167276E+02 -0.10000000E+01
  0.18225319E+02 -0.10000000E+01
  0.18283361E+02 -0.10000000E+01
  0.18341402E+02 -0.10000000E+01
  0.18399445E+02 -0.10000000E+01
  0.18457487E+02 -0.10000000E+01
  0.18515530E+02 -0.10000000E+01
  0.18573572E+02 -0.10000000E+01
  0.18631615E+02 -0.10000000E+01
  0.18689657E+02 -0.10000000E+01
  0.18747700E+02 -0.10000000E+01
  0.18805742E+02 -0.10000000E+01
  0.18863785E+02 -0.10000000E+01
  0.18921827E+02 -0.10000000E+01
  0.18979870E+02 -0.10000000E+01
  0.19037912E+02 -0.10000000E+01
  0.19095955E+02 -0.10000000E+01
  0.19153997E+02 -0.10000000E+01
  0.19212040E+02 -0.10000000E+01
  0.19270082E+02 -0.10000000E+01
  0.19328123E+02 -0.10000000E+01
  0.19386166E+02 -0.10000000E+01
  0.19444208E+02 -0.10000000E+01
  0.19502251E+02 -0.10000000E+01
  0.19560293E+02 -0.10000000E+01
  0.19618336E+02 -0.10000000E+01
  0.19676378E+02 -0.10000000E+01
  0.19734421E+02 -0.10000000E+01
  0.19792463E+02 -0.10000000E+01
  0.19850506E+02 -0.10000000E+01
  0.19908548E+02 -0.10000000E+01
  0.19966591E+02 -0.10000000E+01
  0.20024633E+02 -0.10000000E+01
  0.20082676E+02 -0.10000000E+01
  0.20140718E+02 -0.10000000E+01
  0.20198761E+02 -0.10000000E+01
  0.20256804E+02 -0.10000000E+01
  0.20314844E+02 -0.10000000E+01
  0.20372887E+02 -0.10000000E+01
  0.20430929E+02 -0.10000000E+01
  0.20488972E+02 -0.10000000E+01
  0.20547014E+02 -0.10000000E+01
  0.20605057E+02 -0.10000000E+01
  0.20663099E+02 -0.10000000E+01
  0.20721142E+02 -0.10000000E+01
  0.20779184E+02 -0.10000000E+01
  0.20837227E+02 -0.10000000E+01
  0.20895269E+02 -0.10000000E+01
  0.20953312E+02 -0.10000000E+01
  0.21011354E+02 -0.10000000E+01
  0.21069397E+02 -0.10000000E+01
  0.21127439E+02 -0.10000000E+01
  0.21185482E+02 -0.10000000E+01
  0.21243525E+02 -0.10000000E+01
  0.21301565E+02 -0.10000000E+01
  0.21359608E+02 -0.10000000E+01
  0.21417650E+02 -0.10000000E+01
  0.21475693E+02 -0.10000000E+01
  0.21533735E+02 -0.10000000E+01
  0.21591778E+02 -0.10000000E+01
  0.21649820E+02 -0.10000000E+01
  0.21707863E+02 -0.10000000E+01
  0.21765905E+02 -0.10000000E+01
  0.21823948E+02 -0.10000000E+01
  0.21881990E+02 -0.10000000E+01
  0.21940033E+02 -0.10000000E+01
  0.21998075E+02 -0.10000000E+01
  0.22056118E+02 -0.10000000E+01
  0.22114161E+02 -0.10000000E+01
  0.22172203E+02 -0.10000000E+01
  0.22230246E+02 -0.10000000E+01
  0.22288288E+02 -0.10000000E+01
  0.22346329E+02 -0.10000000E+01
  0.22404371E+02 -0.10000000E+01
  0.22462414E+02 -0.10000000E+01
  0.22520456E+02 -0.10000000E+01
  0.22578499E+02 -0.10000000E+01
  0.22636541E+02 -0.10000000E+01
  0.22694584E+02 -0.10000000E+01
  0.22752626E+02 -0.10000000E+01
  0.22810669E+02 -0.10000000E+01
  0.22868711E+02 -0.10000000E+01
  0.22926754E+02 -0.10000000E+01
  0.22984797E+02 -0.10000000E+01
  0.23042839E+02 -0.10000000E+01
  0.23100882E+02 -0.10000000E+01
  0.23158924E+02 -0.10000000E+01
  0.23216967E+02 -0.10000000E+01
  0.23275009E+02 -0.10000000E+01
  0.23333050E+02 -0.10000000E+01
  0.23391092E+02 -0.10000000E+01
  0.23449135E+02 -0.10000000E+01
  0.23507177E+02 -0.10000000E+01
  0.23565220E+02 -0.10000000E+01
  0.23623262E+02 -0.10000000E+01
  0.23681305E+02 -0.10000000E+01
  0.23739347E+02 -0.10000000E+01
  0.23797390E+02 -0.10000000E+01
  0.23855433E+02 -0.10000000E+01
  0.23913475E+02 -0.10000000E+01
  0.23971518E+02 -0.10000000E+01
  0.24029560E+02 -0.10000000E+01
  0.24087603E+02 -0.10000000E+01
  0.24145645E+02 -0.10000000E+01
  0.24203688E+02 -0.10000000E+01
  0.24261730E+02 -0.10000000E+01
  0.24319771E+02 -0.10000000E+01
  0.24377813E+02 -0.10000000E+01
  0.24435856E+02 -0.10000000E+01
  0.24493898E+02 -0.10000000E+01
  0.24551941E+02 -0.10000000E+01
  0.24609983E+02 -0.10000000E+01
  0.24668026E+02 -0.10000000E+01
  0.24726068E+02 -0.10000000E+01
  0.24784111E+02 -0.10000000E+01
  0.24842154E+02 -0.10000000E+01
  0.24900196E+02 -0.10000000E+01
  0.24958239E+02 -0.10000000E+01
  0.25016281E+02 -0.10000000E+01
  0.25074324E+02 -0.10000000E+01
  0.25132366E+02 -0.10000000E+01
  0.25190409E+02 -0.10000000E+01
  0.25248451E+02 -0.10000000E+01
  0.25306492E+02 -0.10000000E+01
  0.25364534E+02 -0.10000000E+01
  0.25422577E+02 -0.10000000E+01
  0.25480619E+02 -0.10000000E+01
  0.25538662E+02 -0.10000000E+01
  0.25596704E+02 -0.10000000E+01
  0.25654747E+02 -0.10000000E+01
  0.25712790E+02 -0.10000000E+01
  0.25770832E+02 -0.10000000E+01
  0.25828875E+02 -0.10000000E+01
  0.25886917E+02 -0.10000000E+01
  0.25944960E+02 -0.10000000E+01
  0.26003002E+02 -0.10000000E+01
  0.26061045E+02 -0.10000000E+01
  0.26119087E+02 -0.10000000E+01
  0.26177130E+02 -0.10000000E+01
  0.26235172E+02 -0.10000000E+01
  0.26293213E+02 -0.10000000E+01
  0.26351255E+02 -0.10000000E+01
  0.26409298E+02 -0.10000000E+01
  0.26467340E+02 -0.10000000E+01
  0.26525383E+02 -0.10000000E+01
  0.26583426E+02 -0.10000000E+01
  0.26641468E+02 -0.10000000E+01
  0.26699511E+02 -0.10000000E+01
  0.26757553E+02 -0.10000000E+01
  0.26815596E+02 -0.10000000E+01
  0.26873638E+02 -0.10000000E+01
  0.26931681E+02 -0.10000000E+01
  0.26989723E+02 -0.10000000E+01
  0.27047766E+02 -0.10000000E+01
  0.27105808E+02 -0.10000000E+01
  0.27163851E+02 -0.10000000E+01
  0.27221893E+02 -0.10000000E+01
  0.27279934E+02 -0.10000000E+01
  0.27337976E+02 -0.10000000E+01
  0.27396019E+02 -0.10000000E+01
  0.27454062E+02 -0.10000000E+01
  0.27512104E+02 -0.10000000E+01
  0.27570147E+02 -0.10000000E+01
  0.27628189E+02 -0.10000000E+01
  0.27686232E+02 -0.10000000E+01
  0.27744274E+02 -0.10000000E+01
  0.27802317E+02 -0.10000000E+01
  0.27860359E+02 -0.10000000E+01
  0.27918402E+02 -0.10000000E+01
  0.27976444E+02 -0.10000000E+01
  0.28034487E+02 -0.10000000E+01
  0.28092529E+02 -0.10000000E+01
  0.28150572E+02 -0.10000000E+01
  0.28208614E+02 -0.10000000E+01
  0.28266655E+02 -0.10000000E+01
  0.28324697E+02 -0.10000000E+01
  0.28382740E+02 -0.10000000E+01
  0.28440783E+02 -0.10000000E+01
  0.28498825E+02 -0.10000000E+01
  0.28556868E+02 -0.10000000E+01
  0.28614910E+02 -0.10000000E+01
  0.28672953E+02 -0.10000000E+01
  0.28730995E+02 -0.10000000E+01
  0.28789038E+02 -0.10000000E+01
  0.28847080E+02 -0.10000000E+01
  0.28905123E+02 -0.10000000E+01
  0.28963165E+02 -0.10000000E+01
  0.29021208E+02 -0.10000000E+01
  0.29079250E+02 -0.10000000E+01
  0.29137293E+02 -0.10000000E+01
  0.29195335E+02 -0.10000000E+01
  0.29253376E+02 -0.10000000E+01
  0.29311419E+02 -0.10000000E+01
  0.29369461E+02 -0.10000000E+01
  0.29427504E+02 -0.10000000E+01
  0.29485546E+02 -0.10000000E+01
  0.29543589E+02 -0.10000000E+01
  0.29601631E+02 -0.10000000E+01
  0.29659674E+02 -0.10000000E+01
  0.29717716E+02 -0.10000000E+01
  0.29775759E+02 -0.10000000E+01
  0.29833801E+02 -0.10000000E+01
  0.29891844E+02 -0.10000000E+01
  0.29949886E+02 -0.10000000E+01
  0.30007929E+02 -0.10000000E+01
  0.30065971E+02 -0.10000000E+01
  0.30124014E+02 -0.10000000E+01
  0.30182056E+02 -0.10000000E+01
  0.30240097E+02 -0.10000000E+01
  0.30298140E+02 -0.10000000E+01
  0.30356182E+02 -0.10000000E+01
  0.30414225E+02 -0.10000000E+01
  0.30472267E+02 -0.10000000E+01
  0.30530310E+02 -0.10000000E+01
  0.30588352E+02 -0.10000000E+01
  0.30646395E+02 -0.10000000E+01
  0.30704437E+02 -0.10000000E+01
  0.30762480E+02 -0.10000000E+01
  0.30820522E+02 -0.10000000E+01
  0.30878565E+02 -0.10000000E+01
  0.30936607E+02 -0.10000000E+01
  0.30994650E+02 -0.10000000E+01
  0.31052692E+02 -0.10000000E+01
  0.31110735E+02 -0.10000000E+01
  0.31168777E+02 -0.10000000E+01
  0.31226818E+02 -0.10000000E+01
  0.31284861E+02 -0.10000000E+01
  0.31342903E+02 -0.10000000E+01
  0.31400946E+02 -0.10000000E+01
  0.31458988E+02 -0.10000000E+01
  0.31517031E+02 -0.10000000E+01
  0.31575073E+02 -0.10000000E+01
  0.31633116E+02 -0.10000000E+01
  0.31691158E+02 -0.10000000E+01
  0.31749201E+02 -0.10000000E+01
  0.31807243E+02 -0.10000000E+01
  0.31865286E+02 -0.10000000E+01
  0.31923328E+02 -0.10000000E+01
  0.31981371E+02 -0.10000000E+01
  0.32039413E+02 -0.10000000E+01
  0.32097454E+02 -0.10000000E+01
  0.32155499E+02 -0.10000000E+01
  0.32213539E+02 -0.10000000E+01
  0.32271584E+02 -0.10000000E+01
  0.32329624E+02 -0.10000000E+01
  0.32387669E+02 -0.10000000E+01
  0.32445709E+02 -0.10000000E+01
  0.32503754E+02 -0.10000000E+01
  0.32561794E+02 -0.10000000E+01
  0.32619839E+02 -0.10000000E+01
  0.32677879E+02 -0.10000000E+01
  0.32735920E+02 -0.10000000E+01
  0.32793964E+02 -0.10000000E+01
  0.32852005E+02 -0.10000000E+01
  0.32910049E+02 -0.10000000E+01
  0.32968090E+02 -0.10000000E+01
  0.33026134E+02 -0.10000000E+01
  0.33084175E+02 -0.10000000E+01
  0.33142220E+02 -0.10000000E+01
  0.33200260E+02 -0.10000000E+01
  0.33258305E+02 -0.10000000E+01
  0.33316345E+02 -0.10000000E+01
  0.33374390E+02 -0.10000000E+01
  0.33432430E+02 -0.10000000E+01
  0.33490475E+02 -0.10000000E+01
  0.33548515E+02 -0.10000000E+01
  0.33606560E+02 -0.10000000E+01
  0.33664600E+02 -0.10000000E+01
  0.33722641E+02 -0.10000000E+01
  0.33780685E+02 -0.10000000E+01
  0.33838726E+02 -0.10000000E+01
  0.33896770E+02 -0.10000000E+01
  0.33954811E+02 -0.10000000E+01
  0.34012856E+02 -0.10000000E+01
  0.34070896E+02 -0.10000000E+01
  0.34128941E+02 -0.10000000E+01
  0.34186981E+02 -0.10000000E+01
  0.34245026E+02 -0.10000000E+01
  0.34303066E+02 -0.10000000E+01
  0.34361111E+02 -0.10000000E+01
  0.34419151E+02 -0.10000000E+01
  0.34477196E+02 -0.10000000E+01
  0.34535236E+02 -0.10000000E+01
  0.34593281E+02 -0.10000000E+01
  0.34651321E+02 -0.10000000E+01
  0.34709362E+02 -0.10000000E+01
  0.34767406E+02 -0.10000000E+01
  0.34825447E+02 -0.10000000E+01
  0.34883492E+02 -0.10000000E+01
  0.34941532E+02 -0.10000000E+01
  0.34999577E+02 -0.10000000E+01
  0.35057617E+02 -0.10000000E+01
  0.35115662E+02 -0.10000000E+01
  0.35173702E+02 -0.10000000E+01
  0.35231747E+02 -0.10000000E+01
  0.35289787E+02 -0.10000000E+01
  0.35347832E+02 -0.10000000E+01
  0.35405872E+02 -0.10000000E+01
  0.35463917E+02 -0.10000000E+01
  0.35521957E+02 -0.10000000E+01
  0.35580002E+02 -0.10000000E+01
  0.35638042E+02 -0.10000000E+01
  0.35696083E+02 -0.10000000E+01
  0.35754128E+02 -0.10000000E+01
  0.35812168E+02 -0.10000000E+01
  0.35870213E+02 -0.10000000E+01
  0.35928253E+02 -0.10000000E+01
  0.35986298E+02 -0.10000000E+01
  0.36044338E+02 -0.10000000E+01
  0.36102383E+02 -0.10000000E+01
  0.36160423E+02 -0.10000000E+01
  0.36218468E+02 -0.10000000E+01
  0.36276508E+02 -0.10000000E+01
  0.36334553E+02 -0.10000000E+01
  0.36392593E+02 -0.10000000E+01
  0.36450638E+02 -0.10000000E+01
  0.36508678E+02 -0.10000000E+01
  0.36566723E+02 -0.10000000E+01
  0.36624763E+02 -0.10000000E+01
  0.36682804E+02 -0.10000000E+01
  0.36740849E+02 -0.10000000E+01
  0.36798889E+02 -0.10000000E+01
  0.36856934E+02 -0.10000000E+01
  0.36914974E+02 -0.10000000E+01
  0.36973019E+02 -0.10000000E+01
  0.37031059E+02 -0.10000000E+01
  0.37089104E+02 -0.10000000E+01
  0.37147144E+02 -0.10000000E+01
  0.37205189E+02 -0.10000000E+01
  0.37263229E+02 -0.10000000E+01
  0.37321274E+02 -0.10000000E+01
  0.37379314E+02 -0.10000000E+01
  0.37437359E+02 -0.10000000E+01
  0.37495399E+02 -0.10000000E+01
  0.37553444E+02 -0.10000000E+01
  0.37611485E+02 -0.10000000E+01
  0.37669525E+02 -0.10000000E+01
  0.37727570E+02 -0.10000000E+01
  0.37785610E+02 -0.10000000E+01
  0.37843655E+02 -0.10000000E+01
  0.37901695E+02 -0.10000000E+01
  0.37959740E+02 -0.10000000E+01
  0.38017780E+02 -0.10000000E+01
  0.38075825E+02 -0.10000000E+01
  0.38133865E+02 -0.10000000E+01
  0.38191910E+02 -0.10000000E+01
  0.38249950E+02 -0.10000000E+01
  0.38307995E+02 -0.10000000E+01
  0.38366035E+02 -0.10000000E+01
  0.38424080E+02 -0.10000000E+01
  0.38482121E+02 -0.10000000E+01
  0.38540165E+02 -0.10000000E+01
  0.38598206E+02 -0.10000000E+01
  0.38656246E+02 -0.10000000E+01
  0.38714291E+02 -0.10000000E+01
  0.38772331E+02 -0.10000000E+01
  0.38830376E+02 -0.10000000E+01
  0.38888416E+02 -0.10000000E+01
  0.38946461E+02 -0.10000000E+01
  0.39004501E+02 -0.10000000E+01
  0.39062546E+02 -0.10000000E+01
  0.39120586E+02 -0.10000000E+01
  0.39178631E+02 -0.10000000E+01
  0.39236671E+02 -0.10000000E+01
  0.39294716E+02 -0.10000000E+01
  0.39352757E+02 -0.10000000E+01
  0.39410801E+02 -0.10000000E+01
  0.39468842E+02 -0.10000000E+01
  0.39526886E+02 -0.10000000E+01
  0.39584927E+02 -0.10000000E+01
  0.39642967E+02 -0.10000000E+01
  0.39701012E+02 -0.10000000E+01
  0.39759052E+02 -0.10000000E+01
  0.39817097E+02 -0.10000000E+01
  0.39875137E+02 -0.10000000E+01
  0.39933182E+02 -0.10000000E+01
  0.39991222E+02 -0.10000000E+01
  0.40049267E+02 -0.10000000E+01
  0.40107307E+02 -0.10000000E+01
  0.40165352E+02 -0.10000000E+01
  0.40223392E+02 -0.10000000E+01
  0.40281437E+02 -0.10000000E+01
  0.40339478E+02 -0.10000000E+01
  0.40397522E+02 -0.10000000E+01
  0.40455563E+02 -0.10000000E+01
  0.40513607E+02 -0.10000000E+01
  0.40571648E+02 -0.10000000E+01
