  0.57692308E+01  0.00000000E+00  0.00000000E+00  0.10000000E+01
  0.58846154E+01  0.00000000E+00  0.00000000E+00  0.10000000E+01
  0.60000000E+01  0.00000000E+00  0.00000000E+00  0.10000000E+01
  0.61153846E+01  0.00000000E+00  0.00000000E+00  0.10000000E+01
  0.62307692E+01  0.00000000E+00  0.00000000E+00  0.10000000E+01
  0.63461537E+01  0.00000000E+00  0.00000000E+00  0.10000000E+01
  0.64615383E+01  0.00000000E+00  0.00000000E+00  0.10000000E+01
  0.65769229E+01  0.00000000E+00  0.00000000E+00  0.10000000E+01
  0.66923079E+01  0.00000000E+00  0.00000000E+00  0.10000000E+01
  0.68076925E+01  0.00000000E+00  0.00000000E+00  0.10000000E+01
  0.69230771E+01  0.37080109E+02  0.47192220E-01  0.99417341E+00
  0.70384617E+01  0.37074921E+02  0.50878972E-01  0.99392557E+00
  0.71538463E+01  0.37069435E+02  0.53837392E-01  0.99374020E+00
  0.72692308E+01  0.37063675E+02  0.56023207E-01  0.99362248E+00
  0.73846154E+01  0.37057667E+02  0.57410467E-01  0.99357641E+00
  0.75000000E+01  0.37051445E+02  0.57992991E-01  0.99360460E+00
  0.76153846E+01  0.37045025E+02  0.57785090E-01  0.99370784E+00
  0.77307692E+01  0.36927315E+02  0.49795669E-01  0.10013729E+01
  0.78461537E+01  0.36931278E+02  0.49513467E-01  0.10013107E+01
  0.79615383E+01  0.36808022E+02  0.51433310E-01  0.99941838E+00
  0.80769234E+01  0.36774227E+02  0.51006496E-01  0.99957699E+00
  0.81923075E+01  0.36630562E+02  0.50833009E-01  0.99996340E+00
  0.83076925E+01  0.36566841E+02  0.50830983E-01  0.99980295E+00
  0.84230766E+01  0.36487816E+02  0.50779901E-01  0.99992508E+00
  0.85384617E+01  0.36405533E+02  0.50772659E-01  0.99991322E+00
  0.86538458E+01  0.36326508E+02  0.50775446E-01  0.99984246E+00
  0.87692308E+01  0.36245636E+02  0.50777718E-01  0.99990422E+00
  0.88846159E+01  0.36163960E+02  0.50781626E-01  0.99994612E+00
  0.90000000E+01  0.36081814E+02  0.50782397E-01  0.99986368E+00
  0.91153851E+01  0.35998974E+02  0.50778490E-01  0.99988449E+00
  0.92307692E+01  0.35915333E+02  0.50768577E-01  0.99999005E+00
  0.93461542E+01  0.35830986E+02  0.50752603E-01  0.99989921E+00
  0.94615383E+01  0.35746048E+02  0.50730776E-01  0.99987441E+00
  0.95769234E+01  0.35660461E+02  0.50703838E-01  0.99992341E+00
  0.96923075E+01  0.35574188E+02  0.50672583E-01  0.99996930E+00
  0.98076925E+01  0.35487350E+02  0.50638258E-01  0.99989635E+00
  0.99230766E+01  0.35400040E+02  0.50602049E-01  0.99988830E+00
  0.10038462E+02  0.35312267E+02  0.50564624E-01  0.99993694E+00
  0.10153846E+02  0.35224045E+02  0.50526340E-01  0.99996918E+00
  0.10269231E+02  0.35135429E+02  0.50487515E-01  0.99990618E+00
  0.10384616E+02  0.35046379E+02  0.50449237E-01  0.99989569E+00
  0.10500000E+02  0.34957108E+02  0.50411534E-01  0.99993223E+00
  0.10615385E+02  0.34867329E+02  0.50374027E-01  0.99999046E+00
  0.10730769E+02  0.34777184E+02  0.50337888E-01  0.99992406E+00
  0.10846154E+02  0.34686989E+02  0.50302263E-01  0.99990189E+00
  0.10961538E+02  0.34596382E+02  0.50267011E-01  0.99992049E+00
  0.11076923E+02  0.34505329E+02  0.50232783E-01  0.99997461E+00
  0.11192307E+02  0.34414024E+02  0.50199870E-01  0.99995339E+00
  0.11307693E+02  0.34322624E+02  0.50167479E-01  0.99991482E+00
  0.11423077E+02  0.34230927E+02  0.50135352E-01  0.99991226E+00
  0.11538462E+02  0.34138786E+02  0.50104149E-01  0.99994147E+00
  0.11653846E+02  0.34046474E+02  0.50074100E-01  0.99999976E+00
  0.11769231E+02  0.33953953E+02  0.50044421E-01  0.99994314E+00
  0.11884616E+02  0.33861176E+02  0.50015464E-01  0.99991775E+00
  0.12000000E+02  0.33768196E+02  0.49987148E-01  0.99992126E+00
  0.12115385E+02  0.33674988E+02  0.49959142E-01  0.99995166E+00
  0.12230769E+02  0.33581394E+02  0.49931865E-01  0.99999428E+00
  0.12346154E+02  0.33487629E+02  0.49905486E-01  0.99994582E+00
  0.12461538E+02  0.33393810E+02  0.49879298E-01  0.99992347E+00
  0.12576923E+02  0.33299660E+02  0.49853317E-01  0.99992585E+00
  0.12692307E+02  0.33205322E+02  0.49827881E-01  0.99995059E+00
  0.12807693E+02  0.33110733E+02  0.49802832E-01  0.99999613E+00
  0.12923077E+02  0.33015869E+02  0.49778339E-01  0.99995673E+00
  0.13038462E+02  0.32920918E+02  0.49754340E-01  0.99993175E+00
  0.13153846E+02  0.32825829E+02  0.49730301E-01  0.99992776E+00
  0.13269231E+02  0.32730495E+02  0.49706511E-01  0.99994344E+00
  0.13384616E+02  0.32634941E+02  0.49682856E-01  0.99997711E+00
  0.13500000E+02  0.32539188E+02  0.49659409E-01  0.99997669E+00
  0.13615385E+02  0.32443256E+02  0.49636059E-01  0.99994534E+00
  0.13730769E+02  0.32347141E+02  0.49613122E-01  0.99993217E+00
  0.13846154E+02  0.32250862E+02  0.49590267E-01  0.99993616E+00
  0.13961538E+02  0.32154350E+02  0.49567580E-01  0.99995613E+00
  0.14076923E+02  0.32057793E+02  0.49545016E-01  0.99999124E+00
  0.14192307E+02  0.31961004E+02  0.49522098E-01  0.99996907E+00
  0.14307693E+02  0.31863937E+02  0.49499467E-01  0.99994498E+00
  0.14423077E+02  0.31766903E+02  0.49476821E-01  0.99993593E+00
  0.14538462E+02  0.31669647E+02  0.49453940E-01  0.99994153E+00
  0.14653846E+02  0.31572075E+02  0.49431194E-01  0.99996030E+00
  0.14769231E+02  0.31474480E+02  0.49408615E-01  0.99999171E+00
  0.14884616E+02  0.31376677E+02  0.49385816E-01  0.99997258E+00
  0.15000000E+02  0.31278725E+02  0.49362987E-01  0.99994981E+00
  0.15115385E+02  0.31180775E+02  0.49339913E-01  0.99994028E+00
  0.15230769E+02  0.31082436E+02  0.49316686E-01  0.99994284E+00
  0.15346154E+02  0.30984085E+02  0.49293533E-01  0.99995708E+00
  0.15461538E+02  0.30885490E+02  0.49270287E-01  0.99998200E+00
  0.15576923E+02  0.30786892E+02  0.49246855E-01  0.99998480E+00
  0.15692307E+02  0.30688148E+02  0.49222849E-01  0.99995995E+00
  0.15807693E+02  0.30589073E+02  0.49198747E-01  0.99994659E+00
  0.15923077E+02  0.30489811E+02  0.49175154E-01  0.99994338E+00
  0.16038462E+02  0.30390919E+02  0.49150974E-01  0.99995077E+00
  0.16153847E+02  0.30291376E+02  0.49126178E-01  0.99996746E+00
  0.16269232E+02  0.30191797E+02  0.49101848E-01  0.99999285E+00
  0.16384615E+02  0.30092293E+02  0.49076952E-01  0.99997801E+00
  0.16500000E+02  0.29992535E+02  0.49051497E-01  0.99995852E+00
  0.16615385E+02  0.29892506E+02  0.49026143E-01  0.99994838E+00
  0.16730770E+02  0.29792562E+02  0.49000733E-01  0.99994707E+00
  0.16846153E+02  0.29692440E+02  0.48974801E-01  0.99995416E+00
  0.16961538E+02  0.29592163E+02  0.48948746E-01  0.99996948E+00
  0.17076923E+02  0.29491707E+02  0.48922390E-01  0.99999213E+00
  0.17192308E+02  0.29391163E+02  0.48896022E-01  0.99998170E+00
  0.17307692E+02  0.29290623E+02  0.48869096E-01  0.99996310E+00
  0.17423077E+02  0.29189812E+02  0.48841957E-01  0.99995255E+00
  0.17538462E+02  0.29089016E+02  0.48814483E-01  0.99994951E+00
  0.17653847E+02  0.28988054E+02  0.48786666E-01  0.99995387E+00
  0.17769232E+02  0.28886887E+02  0.48758645E-01  0.99996495E+00
  0.17884615E+02  0.28785593E+02  0.48730519E-01  0.99998248E+00
  0.18000000E+02  0.28684290E+02  0.48702314E-01  0.99999398E+00
  0.18115385E+02  0.28582991E+02  0.48673391E-01  0.99997342E+00
  0.18230770E+02  0.28481358E+02  0.48644193E-01  0.99996018E+00
  0.18346153E+02  0.28379669E+02  0.48614975E-01  0.99995327E+00
  0.18461538E+02  0.28278128E+02  0.48585210E-01  0.99995273E+00
  0.18576923E+02  0.28175995E+02  0.48555251E-01  0.99995816E+00
  0.18692308E+02  0.28074203E+02  0.48525393E-01  0.99996942E+00
  0.18807692E+02  0.27972149E+02  0.48494730E-01  0.99998623E+00
  0.18923077E+02  0.27869999E+02  0.48463911E-01  0.99999237E+00
  0.19038462E+02  0.27767662E+02  0.48432611E-01  0.99997473E+00
  0.19153847E+02  0.27665102E+02  0.48401739E-01  0.99996281E+00
  0.19269232E+02  0.27562950E+02  0.48370194E-01  0.99995607E+00
  0.19384615E+02  0.27460165E+02  0.48338316E-01  0.99995506E+00
  0.19500000E+02  0.27357685E+02  0.48306350E-01  0.99995887E+00
  0.19615385E+02  0.27254961E+02  0.48273813E-01  0.99996781E+00
  0.19730770E+02  0.27152004E+02  0.48241176E-01  0.99998099E+00
  0.19846153E+02  0.27049097E+02  0.48208479E-01  0.99999893E+00
  0.19961538E+02  0.26946152E+02  0.48175320E-01  0.99998271E+00
  0.20076923E+02  0.26843128E+02  0.48141461E-01  0.99996960E+00
  0.20192308E+02  0.26739666E+02  0.48107922E-01  0.99996132E+00
  0.20307692E+02  0.26636505E+02  0.48074204E-01  0.99995738E+00
  0.20423077E+02  0.26533148E+02  0.48040036E-01  0.99995804E+00
  0.20538462E+02  0.26429623E+02  0.48005763E-01  0.99996275E+00
  0.20653847E+02  0.26326244E+02  0.47971241E-01  0.99997163E+00
  0.20769232E+02  0.26222656E+02  0.47936086E-01  0.99998450E+00
  0.20884615E+02  0.26118883E+02  0.47900803E-01  0.99999905E+00
  0.21000000E+02  0.26015003E+02  0.47865372E-01  0.99998319E+00
  0.21115385E+02  0.25911167E+02  0.47829844E-01  0.99997139E+00
  0.21230770E+02  0.25807281E+02  0.47793955E-01  0.99996364E+00
  0.21346153E+02  0.25703165E+02  0.47757853E-01  0.99995983E+00
  0.21461538E+02  0.25599121E+02  0.47721770E-01  0.99995971E+00
  0.21576923E+02  0.25494942E+02  0.47685158E-01  0.99996316E+00
  0.21692308E+02  0.25390804E+02  0.47648259E-01  0.99997014E+00
  0.21807692E+02  0.25286346E+02  0.47611058E-01  0.99998015E+00
  0.21923077E+02  0.25181791E+02  0.47574237E-01  0.99999326E+00
  0.22038462E+02  0.25077559E+02  0.47537066E-01  0.99999094E+00
  0.22153847E+02  0.24973034E+02  0.47499023E-01  0.99997860E+00
  0.22269232E+02  0.24868229E+02  0.47461256E-01  0.99996972E+00
  0.22384615E+02  0.24763609E+02  0.47423340E-01  0.99996388E+00
  0.22500000E+02  0.24658915E+02  0.47385085E-01  0.99996150E+00
  0.22615385E+02  0.24554058E+02  0.47346659E-01  0.99996227E+00
  0.22730770E+02  0.24448969E+02  0.47308218E-01  0.99996567E+00
  0.22846153E+02  0.24344261E+02  0.47269724E-01  0.99997222E+00
  0.22961538E+02  0.24239216E+02  0.47230594E-01  0.99998152E+00
  0.23076923E+02  0.24133997E+02  0.47191598E-01  0.99999321E+00
  0.23192308E+02  0.24028925E+02  0.47152422E-01  0.99999273E+00
  0.23307692E+02  0.23923702E+02  0.47112782E-01  0.99998134E+00
  0.23423077E+02  0.23818333E+02  0.47073141E-01  0.99997282E+00
  0.23538462E+02  0.23713068E+02  0.47033407E-01  0.99996686E+00
  0.23653847E+02  0.23607693E+02  0.46993382E-01  0.99996388E+00
  0.23769232E+02  0.23502117E+02  0.46953067E-01  0.99996340E+00
  0.23884615E+02  0.23396603E+02  0.46912886E-01  0.99996555E+00
  0.24000000E+02  0.23291039E+02  0.46872403E-01  0.99997020E+00
  0.24115385E+02  0.23185226E+02  0.46831928E-01  0.99997693E+00
  0.24230770E+02  0.23079679E+02  0.46791431E-01  0.99998629E+00
  0.24346153E+02  0.22973946E+02  0.46750344E-01  0.99999768E+00
  0.24461538E+02  0.22867998E+02  0.46709221E-01  0.99999028E+00
  0.24576923E+02  0.22762001E+02  0.46668191E-01  0.99998069E+00
  0.24692308E+02  0.22656029E+02  0.46627115E-01  0.99997348E+00
  0.24807692E+02  0.22550106E+02  0.46585888E-01  0.99996829E+00
  0.24923077E+02  0.22444172E+02  0.46544231E-01  0.99996573E+00
  0.25038462E+02  0.22338053E+02  0.46502482E-01  0.99996531E+00
  0.25153847E+02  0.22231819E+02  0.46460602E-01  0.99996698E+00
  0.25269232E+02  0.22125511E+02  0.46418883E-01  0.99997056E+00
  0.25384615E+02  0.22019264E+02  0.46377078E-01  0.99997640E+00
  0.25500000E+02  0.21913002E+02  0.46335004E-01  0.99998403E+00
  0.25615385E+02  0.21806581E+02  0.46292771E-01  0.99999344E+00
  0.25730770E+02  0.21700167E+02  0.46250504E-01  0.99999541E+00
  0.25846153E+02  0.21593693E+02  0.46207912E-01  0.99998581E+00
  0.25961538E+02  0.21486973E+02  0.46165563E-01  0.99997830E+00
  0.26076923E+02  0.21380543E+02  0.46123181E-01  0.99997252E+00
  0.26192308E+02  0.21274000E+02  0.46080329E-01  0.99996889E+00
  0.26307692E+02  0.21167084E+02  0.46037592E-01  0.99996716E+00
  0.26423077E+02  0.21060503E+02  0.45994777E-01  0.99996710E+00
  0.26538462E+02  0.20953691E+02  0.45951761E-01  0.99996895E+00
  0.26653847E+02  0.20846952E+02  0.45908645E-01  0.99997264E+00
  0.26769232E+02  0.20739853E+02  0.45865491E-01  0.99997765E+00
  0.26884615E+02  0.20633036E+02  0.45822561E-01  0.99998444E+00
  0.27000000E+02  0.20526117E+02  0.45779325E-01  0.99999285E+00
  0.27115385E+02  0.20419210E+02  0.45735896E-01  0.99999720E+00
  0.27230770E+02  0.20311935E+02  0.45692388E-01  0.99998862E+00
  0.27346153E+02  0.20204794E+02  0.45649398E-01  0.99998128E+00
  0.27461538E+02  0.20097845E+02  0.45605764E-01  0.99997556E+00
  0.27576923E+02  0.19990513E+02  0.45562286E-01  0.99997175E+00
  0.27692308E+02  0.19883320E+02  0.45518711E-01  0.99996930E+00
  0.27807692E+02  0.19776085E+02  0.45474939E-01  0.99996859E+00
  0.27923077E+02  0.19668711E+02  0.45431320E-01  0.99996930E+00
  0.28038462E+02  0.19561352E+02  0.45387536E-01  0.99997151E+00
  0.28153847E+02  0.19454123E+02  0.45343682E-01  0.99997514E+00
  0.28269232E+02  0.19346483E+02  0.45299605E-01  0.99998015E+00
  0.28384615E+02  0.19239038E+02  0.45255989E-01  0.99998629E+00
  0.28500000E+02  0.19131731E+02  0.45211736E-01  0.99999434E+00
  0.28615385E+02  0.19023790E+02  0.45167625E-01  0.99999732E+00
  0.28730770E+02  0.18916164E+02  0.45124125E-01  0.99998933E+00
  0.28846153E+02  0.18808846E+02  0.45079906E-01  0.99998254E+00
  0.28961538E+02  0.18701078E+02  0.45035675E-01  0.99997753E+00
  0.29076923E+02  0.18593330E+02  0.44991355E-01  0.99997377E+00
  0.29192308E+02  0.18485271E+02  0.44947423E-01  0.99997133E+00
  0.29307692E+02  0.18377762E+02  0.44903468E-01  0.99997014E+00
  0.29423077E+02  0.18270113E+02  0.44858884E-01  0.99997050E+00
  0.29538462E+02  0.18161898E+02  0.44814534E-01  0.99997193E+00
  0.29653847E+02  0.18054083E+02  0.44770531E-01  0.99997443E+00
  0.29769232E+02  0.17946257E+02  0.44726182E-01  0.99997824E+00
  0.29884615E+02  0.17838120E+02  0.44681802E-01  0.99998319E+00
  0.30000000E+02  0.17730152E+02  0.44637516E-01  0.99998921E+00
