  0.14333334E+02 -0.14926809E-05 -0.12405468E-05 -0.73627871E-06  0.23150135E-06  0.10604658E-06 -0.11920929E-06  0.60082227E-01  0.12016451E+00
  0.14666667E+02 -0.13833537E-05 -0.11534878E-05 -0.69375608E-06  0.26117692E-06  0.12756794E-06 -0.11920929E-06  0.60082234E-01  0.12016450E+00
  0.15000000E+02 -0.12696281E-05 -0.10597347E-05 -0.63994787E-06  0.28125928E-06  0.16142468E-06 -0.11920929E-06  0.60082242E-01  0.12016449E+00
  0.15333334E+02 -0.11559767E-05 -0.96085273E-06 -0.57060470E-06  0.29664574E-06  0.20802950E-06  0.00000000E+00  0.60082246E-01  0.12016449E+00
  0.15666667E+02 -0.11015624E-05 -0.89595505E-06 -0.48474050E-06  0.19469300E-06  0.25759255E-06  0.00000000E+00  0.60082242E-01  0.12016451E+00
  0.16000000E+02 -0.11108534E-05 -0.86318943E-06 -0.36786136E-06  0.98296887E-07  0.35063738E-06  0.00000000E+00  0.60082227E-01  0.12016454E+00
  0.16333334E+02 -0.11663356E-05 -0.85799144E-06 -0.24130313E-06  0.15594026E-07  0.37967467E-06  0.00000000E+00  0.60082205E-01  0.12016459E+00
  0.16666668E+02 -0.11754775E-05 -0.83719232E-06 -0.16062197E-06  0.62397433E-07  0.24204346E-06  0.00000000E+00  0.60082193E-01  0.12016463E+00
  0.17000000E+02 -0.11208276E-05 -0.79451678E-06 -0.14189516E-06  0.12802661E-06  0.56180436E-07  0.00000000E+00  0.60082197E-01  0.12016463E+00
  0.17333334E+02 -0.10062114E-05 -0.73325970E-06 -0.18735625E-06  0.18377118E-06 -0.13638326E-06  0.00000000E+00  0.60082216E-01  0.12016461E+00
  0.17666668E+02 -0.84873773E-06 -0.65970738E-06 -0.28164669E-06  0.22065696E-06 -0.28287133E-06  0.00000000E+00  0.60082246E-01  0.12016456E+00
  0.18000000E+02 -0.67233589E-06 -0.57992719E-06 -0.39510985E-06  0.23934055E-06 -0.34038948E-06  0.00000000E+00  0.60082279E-01  0.12016449E+00
  0.18333334E+02 -0.50799258E-06 -0.50488649E-06 -0.49867430E-06  0.22512205E-06 -0.31069331E-06  0.00000000E+00  0.60082309E-01  0.12016445E+00
  0.18666668E+02 -0.38424932E-06 -0.44563114E-06 -0.56839480E-06  0.17776605E-06 -0.20916151E-06  0.00000000E+00  0.60082331E-01  0.12016445E+00
  0.19000000E+02 -0.30914734E-06 -0.40702952E-06 -0.60279388E-06  0.11580486E-06 -0.10319715E-06  0.00000000E+00  0.60082342E-01  0.12016452E+00
  0.19333334E+02 -0.27362279E-06 -0.39449893E-06 -0.63625117E-06  0.37591789E-07 -0.10037194E-06  0.00000000E+00  0.60082350E-01  0.12016464E+00
  0.19666668E+02 -0.25863170E-06 -0.40865046E-06 -0.70868799E-06 -0.42454587E-07 -0.21731051E-06  0.00000000E+00  0.60082361E-01  0.12016481E+00
  0.20000000E+02 -0.22517487E-06 -0.45415320E-06 -0.91210984E-06 -0.13650818E-06 -0.61026543E-06  0.59604645E-07  0.60082387E-01  0.12016498E+00
  0.20333334E+02 -0.26567804E-06 -0.60152030E-06 -0.12732048E-05 -0.44210125E-06 -0.10832847E-05  0.00000000E+00  0.60082424E-01  0.12016517E+00
  0.20666668E+02 -0.33006791E-06 -0.84210569E-06 -0.18661813E-05 -0.72175612E-06 -0.17789291E-05  0.00000000E+00  0.60082488E-01  0.12016539E+00
  0.21000000E+02 -0.43196042E-06 -0.12164840E-05 -0.27855310E-05 -0.11231349E-05 -0.27580490E-05  0.00000000E+00  0.60082585E-01  0.12016565E+00
  0.21333334E+02 -0.58392402E-06 -0.17738075E-05 -0.41535745E-05 -0.16719707E-05 -0.41041303E-05  0.00000000E+00  0.60082726E-01  0.12016603E+00
  0.21666668E+02 -0.87089302E-06 -0.26190064E-05 -0.61152332E-05 -0.25355962E-05 -0.58849764E-05  0.00000000E+00  0.60082924E-01  0.12016657E+00
  0.22000000E+02 -0.14135885E-05 -0.38968737E-05 -0.88634442E-05 -0.38336011E-05 -0.82446322E-05 -0.11920929E-06  0.60083184E-01  0.12016737E+00
  0.22333334E+02 -0.23552057E-05 -0.57942016E-05 -0.12672193E-04 -0.56919835E-05 -0.11426248E-04 -0.35762787E-06  0.60083520E-01  0.12016853E+00
  0.22666668E+02 -0.37850291E-05 -0.85183101E-05 -0.17984872E-04 -0.81723256E-05 -0.15938036E-04 -0.59604645E-06  0.60083978E-01  0.12017009E+00
  0.23000000E+02 -0.58293549E-05 -0.12360772E-04 -0.25423607E-04 -0.11527387E-04 -0.22316206E-04 -0.83446503E-06  0.60084611E-01  0.12017216E+00
  0.23333334E+02 -0.87942644E-05 -0.17785111E-04 -0.35766803E-04 -0.16273014E-04 -0.31029580E-04 -0.14305115E-05  0.60085479E-01  0.12017485E+00
  0.23666668E+02 -0.13000797E-04 -0.25338100E-04 -0.50012706E-04 -0.22658967E-04 -0.42737705E-04 -0.21457672E-05  0.60086660E-01  0.12017836E+00
  0.24000000E+02 -0.18950239E-04 -0.35798264E-04 -0.69494316E-04 -0.31380485E-04 -0.58444828E-04 -0.32186508E-05  0.60088251E-01  0.12018296E+00
  0.24333334E+02 -0.27391392E-04 -0.50221552E-04 -0.95881871E-04 -0.43269862E-04 -0.79162666E-04 -0.46491623E-05  0.60090359E-01  0.12018900E+00
  0.24666668E+02 -0.39340808E-04 -0.70022732E-04 -0.13138658E-03 -0.59403541E-04 -0.10651412E-03 -0.69141388E-05  0.60093131E-01  0.12019692E+00
  0.25000000E+02 -0.55943085E-04 -0.96943986E-04 -0.17894579E-03 -0.80763770E-04 -0.14267763E-03 -0.97751617E-05  0.60096771E-01  0.12020723E+00
  0.25333334E+02 -0.78993413E-04 -0.13343632E-03 -0.24232213E-03 -0.10947699E-03 -0.19012902E-03 -0.13828278E-04  0.60101513E-01  0.12022056E+00
  0.25666668E+02 -0.11068257E-03 -0.18259254E-03 -0.32641250E-03 -0.14746867E-03 -0.25227107E-03 -0.19431114E-04  0.60107678E-01  0.12023766E+00
  0.26000000E+02 -0.15401021E-03 -0.24848097E-03 -0.43742248E-03 -0.19766524E-03 -0.33302995E-03 -0.27060509E-04  0.60115643E-01  0.12025950E+00
  0.26333334E+02 -0.21288136E-03 -0.33634907E-03 -0.58328448E-03 -0.26360428E-03 -0.43758596E-03 -0.37431717E-04  0.60125884E-01  0.12028731E+00
  0.26666668E+02 -0.29236561E-03 -0.45294163E-03 -0.77409367E-03 -0.34977772E-03 -0.57242753E-03 -0.51379204E-04  0.60138993E-01  0.12032261E+00
  0.27000000E+02 -0.39902955E-03 -0.60689013E-03 -0.10226113E-02 -0.46184545E-03 -0.74555282E-03 -0.70214272E-04  0.60155705E-01  0.12036730E+00
  0.27333334E+02 -0.54125878E-03 -0.80916891E-03 -0.13449892E-02 -0.60683634E-03 -0.96713367E-03 -0.95367432E-04  0.60176939E-01  0.12042375E+00
  0.27666668E+02 -0.72978542E-03 -0.10737263E-02 -0.17616082E-02 -0.79367222E-03 -0.12498570E-02 -0.12850761E-03  0.60203847E-01  0.12049492E+00
  0.28000000E+02 -0.97836461E-03 -0.14182922E-02 -0.22981474E-02 -0.10336974E-02 -0.16096175E-02 -0.17237663E-03  0.60237855E-01  0.12058445E+00
  0.28333334E+02 -0.13044630E-02 -0.18652532E-02 -0.29868335E-02 -0.13408830E-02 -0.20660576E-02 -0.22995472E-03  0.60280729E-01  0.12069691E+00
  0.28666668E+02 -0.17301505E-02 -0.24428321E-02 -0.38681952E-02 -0.17327369E-02 -0.26440849E-02 -0.30493736E-03  0.60334697E-01  0.12083794E+00
  0.29000000E+02 -0.22834199E-02 -0.31866310E-02 -0.49930532E-02 -0.22313970E-02 -0.33745733E-02 -0.40256977E-03  0.60402531E-01  0.12101461E+00
  0.29333334E+02 -0.29995237E-02 -0.41413866E-02 -0.64251125E-02 -0.28642674E-02 -0.42961785E-02 -0.52869320E-03  0.60487714E-01  0.12123574E+00
  0.29666668E+02 -0.39230227E-02 -0.53634243E-02 -0.82442276E-02 -0.36661134E-02 -0.54573463E-02 -0.69165230E-03  0.60594607E-01  0.12151242E+00
  0.30000000E+02 -0.51099812E-02 -0.69234641E-02 -0.10550430E-01 -0.46801195E-02 -0.69186068E-02 -0.90086460E-03  0.60728725E-01  0.12185866E+00
