  0.21333334E+02 -0.58392402E-06 -0.50292288E-05 -0.17136766E-05 -0.46712889E-05
  0.21666668E+02 -0.87089302E-06 -0.75008393E-05 -0.25558616E-05 -0.69669904E-05
  0.22000000E+02 -0.14135885E-05 -0.12174974E-04 -0.41485423E-05 -0.11308459E-04
  0.22333334E+02 -0.23552057E-05 -0.20284948E-04 -0.69119624E-05 -0.18841230E-04
  0.22666668E+02 -0.37850291E-05 -0.32599750E-04 -0.11108150E-04 -0.30279565E-04
  0.23000000E+02 -0.58293549E-05 -0.50207145E-04 -0.17107755E-04 -0.46633810E-04
  0.23333334E+02 -0.87942644E-05 -0.75743359E-04 -0.25809051E-04 -0.70352566E-04
  0.23666668E+02 -0.13000797E-04 -0.11197344E-03 -0.38154216E-04 -0.10400409E-03
  0.24000000E+02 -0.18950239E-04 -0.16321488E-03 -0.55614393E-04 -0.15159856E-03
  0.24333334E+02 -0.27391392E-04 -0.23591694E-03 -0.80387152E-04 -0.21912630E-03
  0.24666668E+02 -0.39340808E-04 -0.33883503E-03 -0.11545581E-03 -0.31471954E-03
  0.25000000E+02 -0.55943085E-04 -0.48182736E-03 -0.16417950E-03 -0.44753481E-03
  0.25333334E+02 -0.78993413E-04 -0.68035553E-03 -0.23182666E-03 -0.63193339E-03
  0.25666668E+02 -0.11068257E-03 -0.95328828E-03 -0.32482672E-03 -0.88544103E-03
  0.26000000E+02 -0.15401021E-03 -0.13264612E-02 -0.45198292E-03 -0.12320546E-02
  0.26333334E+02 -0.21288136E-03 -0.18335074E-02 -0.62475563E-03 -0.17030133E-02
  0.26666668E+02 -0.29236561E-03 -0.25180904E-02 -0.85802277E-03 -0.23388732E-02
  0.27000000E+02 -0.39902955E-03 -0.34367670E-02 -0.11710557E-02 -0.31921661E-02
  0.27333334E+02 -0.54125878E-03 -0.46617608E-02 -0.15884644E-02 -0.43299748E-02
  0.27666668E+02 -0.72978542E-03 -0.62855058E-02 -0.21417446E-02 -0.58381548E-02
  0.28000000E+02 -0.97836461E-03 -0.84264716E-02 -0.28712649E-02 -0.78267446E-02
  0.28333334E+02 -0.13044630E-02 -0.11235096E-01 -0.38282853E-02 -0.10435474E-01
  0.28666668E+02 -0.17301505E-02 -0.14901464E-01 -0.50775758E-02 -0.13840899E-01
  0.29000000E+02 -0.22834199E-02 -0.19666670E-01 -0.67012883E-02 -0.18266957E-01
  0.29333334E+02 -0.29995237E-02 -0.25834339E-01 -0.88028805E-02 -0.23995660E-01
  0.29666668E+02 -0.39230227E-02 -0.33788264E-01 -0.11513128E-01 -0.31383488E-01
  0.30000000E+02 -0.51099812E-02 -0.44011313E-01 -0.14996566E-01 -0.40878948E-01
