  0.21000000E+02 -0.93574749E-06 -0.94734435E-06 -0.97053805E-06  0.91815032E-07 -0.16408869E-06  0.00000000E+00  0.82261771E-01  0.16452333E+00
  0.21428572E+02 -0.97532529E-06 -0.97432212E-06 -0.97231566E-06 -0.62948004E-07 -0.41478398E-08  0.00000000E+00  0.82261764E-01  0.16452335E+00
  0.21857143E+02 -0.11404488E-05 -0.10650658E-05 -0.91429973E-06 -0.21173520E-06  0.13537053E-06  0.00000000E+00  0.82261734E-01  0.16452339E+00
  0.22285715E+02 -0.13971913E-05 -0.12065402E-05 -0.82523798E-06 -0.33010696E-06  0.20781083E-06 -0.11920929E-06  0.82261696E-01  0.16452345E+00
  0.22714287E+02 -0.16446215E-05 -0.13426639E-05 -0.73874872E-06 -0.31762193E-06  0.20180829E-06 -0.11920929E-06  0.82261659E-01  0.16452348E+00
  0.23142857E+02 -0.18470055E-05 -0.14576349E-05 -0.67889368E-06 -0.26826561E-06  0.13966181E-06 -0.23841858E-06  0.82261629E-01  0.16452348E+00
  0.23571428E+02 -0.19263609E-05 -0.14918105E-05 -0.62270965E-06 -0.79743081E-07  0.13109614E-06 -0.23841858E-06  0.82261615E-01  0.16452345E+00
  0.24000000E+02 -0.18814659E-05 -0.14424052E-05 -0.56428371E-06  0.11527909E-06  0.13632720E-06 -0.23841858E-06  0.82261615E-01  0.16452341E+00
  0.24428572E+02 -0.17189976E-05 -0.13092047E-05 -0.48961886E-06  0.31080123E-06  0.17421794E-06 -0.23841858E-06  0.82261622E-01  0.16452336E+00
  0.24857143E+02 -0.14086029E-05 -0.10705847E-05 -0.39454864E-06  0.55677981E-06  0.22183050E-06 -0.11920929E-06  0.82261644E-01  0.16452333E+00
  0.25285715E+02 -0.10438146E-05 -0.77721478E-06 -0.24401521E-06  0.68452988E-06  0.35124461E-06  0.00000000E+00  0.82261667E-01  0.16452333E+00
  0.25714287E+02 -0.71384676E-06 -0.48272750E-06 -0.20488955E-07  0.68713700E-06  0.52156128E-06  0.00000000E+00  0.82261682E-01  0.16452336E+00
  0.26142857E+02 -0.38928206E-06 -0.17394296E-06  0.25673521E-06  0.72049727E-06  0.64685639E-06  0.00000000E+00  0.82261689E-01  0.16452336E+00
  0.26571428E+02 -0.37973393E-08  0.19503176E-06  0.59268996E-06  0.86094099E-06  0.78389445E-06  0.59604645E-07  0.82261696E-01  0.16452329E+00
  0.27000000E+02  0.36778002E-06  0.59552525E-06  0.10510157E-05  0.93448483E-06  0.10694267E-05  0.11920929E-06  0.82261689E-01  0.16452311E+00
  0.27428572E+02  0.68025025E-06  0.10318126E-05  0.17349374E-05  0.10180040E-05  0.15958173E-05  0.11920929E-06  0.82261644E-01  0.16452278E+00
  0.27857143E+02  0.94830762E-06  0.15712171E-05  0.28170361E-05  0.12586104E-05  0.25248969E-05  0.23841858E-06  0.82261547E-01  0.16452229E+00
  0.28285715E+02  0.11621315E-05  0.22790234E-05  0.45128072E-05  0.16515480E-05  0.39567994E-05  0.23841858E-06  0.82261376E-01  0.16452157E+00
  0.28714287E+02  0.14051827E-05  0.33135652E-05  0.71303302E-05  0.24139310E-05  0.61075539E-05  0.29802322E-06  0.82261100E-01  0.16452055E+00
  0.29142857E+02  0.17273942E-05  0.48794482E-05  0.11183556E-04  0.36537274E-05  0.94575280E-05  0.41723251E-06  0.82260661E-01  0.16451910E+00
  0.29571428E+02  0.22374529E-05  0.72754347E-05  0.17351398E-04  0.55906353E-05  0.14391633E-04  0.47683716E-06  0.82259998E-01  0.16451705E+00
  0.30000000E+02  0.32821476E-05  0.11052524E-04  0.26593278E-04  0.88132092E-05  0.21564385E-04  0.65565109E-06  0.82259037E-01  0.16451412E+00
