   1.0000000000000000        2.0000000000000000     
   1.1010101010101010        2.1515151515151514     
   1.2020202020202020        2.3030303030303028     
   1.3030303030303030        2.4545454545454546     
   1.4040404040404040        2.6060606060606060     
   1.5050505050505052        2.7575757575757578     
   1.6060606060606060        2.9090909090909092     
   1.7070707070707072        3.0606060606060606     
   1.8080808080808080        3.2121212121212119     
   1.9090909090909092        3.3636363636363638     
   2.0101010101010104        3.5151515151515156     
   2.1111111111111112        3.6666666666666670     
   2.2121212121212119        3.8181818181818179     
   2.3131313131313131        3.9696969696969697     
   2.4141414141414144        4.1212121212121211     
   2.5151515151515151        4.2727272727272725     
   2.6161616161616159        4.4242261010432467     
   2.7171717171717171        4.5699338717063798     
   2.8181818181818183        4.6922341370125000     
   2.9191919191919191        4.7770975210744426     
   3.0202020202020203        4.8165943766516381     
   3.1212121212121211        4.8088947851501063     
   3.2222222222222223        4.7582685566224656     
   3.3232323232323231        4.6750852297679222     
   3.4242424242424243        4.5757575757575761     
   3.5252525252525251        4.4747474747474749     
   3.6262626262626263        4.3737373737373737     
   3.7272727272727271        4.2727272727272734     
   3.8282828282828283        4.1717171717171713     
   3.9292929292929291        4.0707070707070709     
   4.0303030303030303        3.9696969696969697     
   4.1313131313131315        3.8686868686868685     
   4.2323232323232318        3.7676767676767682     
   4.3333333333333339        3.6666666666666661     
   4.4343434343434343        3.5656565656565657     
   4.5353535353535355        3.4646464646464645     
   4.6363636363636367        3.3636363636363633     
   4.7373737373737370        3.2626262626262630     
   4.8383838383838382        3.1616161616161618     
   4.9393939393939394        3.0606060606060606     
   5.0404040404040407        2.9595959595959593     
   5.1414141414141410        2.8585858585858590     
   5.2424242424242422        2.7575757575757578     
   5.3434343434343434        2.6565656565656566     
   5.4444444444444446        2.5555555555555554     
   5.5454545454545450        2.4545454545454550     
   5.6464646464646462        2.3535353535353538     
   5.7474747474747474        2.2525252525252526     
   5.8484848484848486        2.1515151515151514     
   5.9494949494949498        2.0505050505050502     
   6.0505050505050502        1.9494949494949498     
   6.1515151515151514        1.8484848484848486     
   6.2525252525252526        1.7474747474747474     
   6.3535353535353538        1.6464646464646462     
   6.4545454545454541        1.5457298852537400     
   6.5555555555555554        1.4505557178501474     
   6.6565656565656566        1.3696205160222277     
   6.7575757575757578        1.3099728550949321     
   6.8585858585858581        1.2768539833868155     
   6.9595959595959593        1.2736978222100339     
   7.0606060606060606        1.3021309658703459     
   7.1616161616161618        1.3619726816671101     
   7.2626262626262621        1.4512349098932891     
   7.3636363636363633        1.5661222638354493     
   7.4646464646464645        1.7010320297737549     
   7.5656565656565657        1.8485541669819754     
   7.6666666666666670        2.0000000000000004     
   7.7676767676767673        2.1515151515151509     
   7.8686868686868685        2.3030303030303028     
   7.9696969696969697        2.4545454545454546     
   8.0707070707070709        2.6060606060606064     
   8.1717171717171713        2.7575757575757569     
   8.2727272727272734        2.9090909090909101     
   8.3737373737373737        3.0606060606060606     
   8.4747474747474740        3.2121212121212110     
   8.5757575757575744        3.3636363636363615     
   8.6767676767676765        3.5151515151515147     
   8.7777777777777786        3.6666666666666679     
   8.8787878787878789        3.8181818181818183     
   8.9797979797979792        3.9696969696969688     
   9.0808080808080813        4.1212121212121220     
   9.1818181818181817        4.2727272727272725     
   9.2828282828282820        4.4242424242424230     
   9.3838383838383841        4.5757575757575761     
   9.4848484848484844        4.7272727272727266     
   9.5858585858585865        4.8787878787878798     
   9.6868686868686869        5.0303030303030303     
   9.7878787878787872        5.1818181818181808     
   9.8888888888888893        5.3333333333333339     
   9.9898989898989896        5.4848484848484844     
   10.090909090909090        5.6363636363636349     
   10.191919191919192        5.7878787878787881     
   10.292929292929292        5.9393939393939386     
   10.393939393939394        6.0909090909090917     
   10.494949494949495        6.2424242424242422     
   10.595959595959595        6.3939393939393927     
   10.696969696969697        6.5454545454545459     
   10.797979797979798        6.6969696969696964     
   10.898989898989900        6.8484848484848495     
   11.000000000000000        7.0000000000000000     
