  0.55000000E+01 -0.10513050E-05 -0.85356612E-06 -0.45808829E-06  0.10440667E-06 -0.36853876E-06  0.00000000E+00  0.29946905E-01  0.59893850E-01
  0.56666670E+01 -0.99084650E-06 -0.83200996E-06 -0.51433670E-06  0.12933704E-06 -0.33749035E-06  0.00000000E+00  0.29946918E-01  0.59893843E-01
  0.58333335E+01 -0.93111078E-06 -0.80786737E-06 -0.56138055E-06  0.14485549E-06 -0.28226299E-06  0.00000000E+00  0.29946931E-01  0.59893847E-01
  0.60000000E+01 -0.87641712E-06 -0.78356300E-06 -0.59785475E-06  0.14582626E-06 -0.21884523E-06  0.00000000E+00  0.29946942E-01  0.59893861E-01
  0.61666670E+01 -0.83016261E-06 -0.76112383E-06 -0.62304628E-06  0.13463497E-06 -0.15114912E-06  0.00000000E+00  0.29946951E-01  0.59893884E-01
  0.63333335E+01 -0.79403839E-06 -0.74220441E-06 -0.63853645E-06  0.11351641E-06 -0.92941107E-07  0.00000000E+00  0.29946957E-01  0.59893910E-01
  0.65000000E+01 -0.76701713E-06 -0.72769217E-06 -0.64904231E-06  0.87073587E-07 -0.63035053E-07  0.00000000E+00  0.29946961E-01  0.59893940E-01
  0.66666670E+01 -0.74377738E-06 -0.71818499E-06 -0.66700017E-06  0.57043032E-07 -0.10774730E-06  0.00000000E+00  0.29946966E-01  0.59893966E-01
  0.68333335E+01 -0.72469652E-06 -0.71495242E-06 -0.69546417E-06  0.19395440E-07 -0.17078392E-06  0.00000000E+00  0.29946972E-01  0.59893981E-01
  0.70000000E+01 -0.71104500E-06 -0.71923529E-06 -0.73561580E-06 -0.25697203E-07 -0.24090980E-06  0.00000000E+00  0.29946977E-01  0.59893981E-01
  0.71666670E+01 -0.70343094E-06 -0.73101410E-06 -0.78618035E-06 -0.70672769E-07 -0.30338720E-06  0.00000000E+00  0.29946985E-01  0.59893969E-01
  0.73333335E+01 -0.70598855E-06 -0.75186495E-06 -0.84361773E-06 -0.12510525E-06 -0.34462440E-06  0.00000000E+00  0.29946990E-01  0.59893943E-01
  0.75000000E+01 -0.72183457E-06 -0.78211508E-06 -0.90267605E-06 -0.18150085E-06 -0.35435005E-06  0.00000000E+00  0.29946996E-01  0.59893910E-01
  0.76666670E+01 -0.75538037E-06 -0.82290455E-06 -0.95795292E-06 -0.24473678E-06 -0.33166094E-06  0.00000000E+00  0.29946998E-01  0.59893873E-01
  0.78333335E+01 -0.84770465E-06 -0.89342092E-06 -0.98485350E-06 -0.42309827E-06 -0.16140369E-06  0.00000000E+00  0.29946990E-01  0.59893843E-01
  0.80000000E+01 -0.99885767E-06 -0.99238105E-06 -0.97942780E-06 -0.59376043E-06  0.32554201E-07  0.00000000E+00  0.29946972E-01  0.59893824E-01
  0.81666670E+01 -0.12036444E-05 -0.11165339E-05 -0.94231297E-06 -0.74491703E-06  0.22268883E-06 -0.11920929E-06  0.29946944E-01  0.59893820E-01
  0.83333340E+01 -0.14247198E-05 -0.12423001E-05 -0.87746065E-06 -0.75459701E-06  0.38911381E-06 -0.11920929E-06  0.29946910E-01  0.59893828E-01
  0.85000000E+01 -0.16514521E-05 -0.13648943E-05 -0.79177858E-06 -0.73556532E-06  0.51409256E-06 -0.11920929E-06  0.29946873E-01  0.59893847E-01
  0.86666670E+01 -0.18694536E-05 -0.14779430E-05 -0.69492182E-06 -0.67829234E-06  0.58114045E-06 -0.23841858E-06  0.29946836E-01  0.59893865E-01
  0.88333340E+01 -0.20403777E-05 -0.15561901E-05 -0.58781507E-06 -0.46948253E-06  0.64264060E-06 -0.23841858E-06  0.29946802E-01  0.59893884E-01
  0.90000000E+01 -0.21516616E-05 -0.15944851E-05 -0.48013180E-06 -0.22976955E-06  0.64609952E-06 -0.35762787E-06  0.29946776E-01  0.59893902E-01
  0.91666670E+01 -0.21651642E-05 -0.15697011E-05 -0.37877504E-06  0.14870358E-06  0.60814051E-06 -0.35762787E-06  0.29946763E-01  0.59893914E-01
  0.93333340E+01 -0.20745156E-05 -0.14790523E-05 -0.28812605E-06  0.54389290E-06  0.54389392E-06 -0.23841858E-06  0.29946763E-01  0.59893921E-01
  0.95000000E+01 -0.19077565E-05 -0.13417174E-05 -0.20963918E-06  0.82400970E-06  0.47092112E-06 -0.23841858E-06  0.29946774E-01  0.59893921E-01
  0.96666670E+01 -0.16396657E-05 -0.11405631E-05 -0.14235789E-06  0.12069258E-05  0.40368778E-06 -0.11920929E-06  0.29946798E-01  0.59893925E-01
  0.98333340E+01 -0.13068727E-05 -0.89876460E-06 -0.82548276E-07  0.14507908E-05  0.35885768E-06 -0.11920929E-06  0.29946830E-01  0.59893932E-01
  0.10000000E+02 -0.91875074E-06 -0.62114765E-06 -0.25941386E-07  0.16657016E-05  0.33964133E-06  0.00000000E+00  0.29946869E-01  0.59893947E-01
  0.10166667E+02 -0.49675003E-06 -0.32368487E-06  0.22445505E-07  0.17847766E-05  0.29032134E-06  0.00000000E+00  0.29946914E-01  0.59893966E-01
  0.10333334E+02 -0.55511315E-07 -0.14023328E-07  0.68952644E-07  0.18579692E-05  0.27904281E-06  0.59604645E-07  0.29946961E-01  0.59893984E-01
  0.10500000E+02  0.37717189E-06  0.29078632E-06  0.11801519E-06  0.18288578E-05  0.29437524E-06  0.11920929E-06  0.29947005E-01  0.59894007E-01
  0.10666667E+02  0.79335638E-06  0.58373644E-06  0.16449656E-06  0.17577008E-05  0.27888819E-06  0.23841858E-06  0.29947048E-01  0.59894029E-01
  0.10833334E+02  0.11512338E-05  0.83882765E-06  0.21401513E-06  0.15305474E-05  0.29711146E-06  0.23841858E-06  0.29947083E-01  0.59894051E-01
  0.11000000E+02  0.14408412E-05  0.10503989E-05  0.26951415E-06  0.12694271E-05  0.33299406E-06  0.29802322E-06  0.29947111E-01  0.59894070E-01
  0.11166667E+02  0.16777672E-05  0.12230762E-05  0.31369424E-06  0.10360641E-05  0.26508059E-06  0.41723251E-06  0.29947134E-01  0.59894077E-01
