  0.24000000E+02  0.23290325E+02  0.46878859E-01  0.99990827E+00
  0.24230770E+02  0.23078922E+02  0.46797697E-01  0.99988133E+00
  0.24461538E+02  0.22867418E+02  0.46715707E-01  0.99986506E+00
  0.24692308E+02  0.22655464E+02  0.46633471E-01  0.99985898E+00
  0.24923077E+02  0.22443516E+02  0.46550713E-01  0.99986225E+00
  0.25153847E+02  0.22231171E+02  0.46467606E-01  0.99987406E+00
  0.25384615E+02  0.22018778E+02  0.46383925E-01  0.99989420E+00
  0.25615385E+02  0.21806061E+02  0.46299629E-01  0.99992210E+00
  0.25846153E+02  0.21593082E+02  0.46214923E-01  0.99995685E+00
  0.26076923E+02  0.21379820E+02  0.46130069E-01  0.99999785E+00
  0.26307692E+02  0.21166527E+02  0.46045080E-01  0.99996018E+00
  0.26538462E+02  0.20953136E+02  0.45958873E-01  0.99992692E+00
  0.26769232E+02  0.20739254E+02  0.45872632E-01  0.99990231E+00
  0.27000000E+02  0.20525385E+02  0.45786448E-01  0.99988502E+00
  0.27230770E+02  0.20311382E+02  0.45699976E-01  0.99987519E+00
  0.27461538E+02  0.20097178E+02  0.45612924E-01  0.99987257E+00
  0.27692308E+02  0.19882687E+02  0.45525815E-01  0.99987626E+00
  0.27923077E+02  0.19668165E+02  0.45438562E-01  0.99988598E+00
  0.28153847E+02  0.19453449E+02  0.45350872E-01  0.99990183E+00
  0.28384615E+02  0.19238461E+02  0.45263253E-01  0.99992293E+00
  0.28615385E+02  0.19023403E+02  0.45175377E-01  0.99994916E+00
  0.28846153E+02  0.18808094E+02  0.45087308E-01  0.99998009E+00
  0.29076923E+02  0.18592676E+02  0.44999134E-01  0.99998498E+00
  0.29307692E+02  0.18377050E+02  0.44910569E-01  0.99995422E+00
  0.29538462E+02  0.18161243E+02  0.44822384E-01  0.99992949E+00
  0.29769232E+02  0.17945482E+02  0.44733871E-01  0.99991024E+00
  0.30000000E+02  0.17729504E+02  0.44645194E-01  0.99989665E+00
