  0.48461537E+01 -0.21983918E-06 -0.23455570E-06 -0.26398874E-06  0.33797008E-07 -0.41760320E-08  0.59604645E-07  0.41001976E-01  0.82003929E-01
  0.50769229E+01 -0.22359634E-06 -0.23934922E-06 -0.27085497E-06 -0.20771976E-07 -0.29753727E-07  0.59604645E-07  0.41001976E-01  0.82003921E-01
  0.53076925E+01 -0.24353082E-06 -0.25672790E-06 -0.28312206E-06 -0.75307682E-07 -0.53157464E-07  0.00000000E+00  0.41001976E-01  0.82003906E-01
  0.55384617E+01 -0.26133091E-06 -0.27335608E-06 -0.29740642E-06 -0.72055400E-07 -0.61898909E-07  0.00000000E+00  0.41001976E-01  0.82003891E-01
  0.57692308E+01 -0.28006156E-06 -0.28995439E-06 -0.30974002E-06 -0.71926003E-07 -0.53445614E-07  0.00000000E+00  0.41001976E-01  0.82003877E-01
  0.60000000E+01 -0.30100938E-06 -0.30648155E-06 -0.31742590E-06 -0.71617706E-07 -0.33305522E-07  0.00000000E+00  0.41001976E-01  0.82003869E-01
  0.62307692E+01 -0.32487179E-06 -0.32291518E-06 -0.31900197E-06 -0.71212419E-07 -0.68296560E-08  0.00000000E+00  0.41001972E-01  0.82003869E-01
  0.64615383E+01 -0.34779805E-06 -0.33692180E-06 -0.31516930E-06 -0.60695363E-07  0.16608176E-07  0.00000000E+00  0.41001968E-01  0.82003877E-01
  0.66923079E+01 -0.39333628E-06 -0.36085007E-06 -0.29587761E-06 -0.10368910E-06  0.83597328E-07  0.00000000E+00  0.41001961E-01  0.82003891E-01
  0.69230771E+01 -0.43166108E-06 -0.38091471E-06 -0.27942195E-06 -0.86946770E-07  0.71307817E-07  0.00000000E+00  0.41001953E-01  0.82003899E-01
  0.71538463E+01 -0.45910019E-06 -0.39559555E-06 -0.26858623E-06 -0.63616923E-07  0.46954739E-07  0.00000000E+00  0.41001949E-01  0.82003906E-01
  0.73846154E+01 -0.49826440E-06 -0.41645228E-06 -0.25282802E-06 -0.90379125E-07  0.68285587E-07  0.00000000E+00  0.41001942E-01  0.82003914E-01
  0.76153846E+01 -0.51936649E-06 -0.42887942E-06 -0.24790523E-06 -0.53850876E-07  0.21332012E-07  0.00000000E+00  0.41001938E-01  0.82003914E-01
  0.78461537E+01 -0.54538322E-06 -0.44524393E-06 -0.24496538E-06 -0.70912861E-07  0.12739391E-07  0.00000000E+00  0.41001935E-01  0.82003906E-01
  0.80769234E+01 -0.57646071E-06 -0.46472212E-06 -0.24124500E-06 -0.84405457E-07  0.16121570E-07  0.00000000E+00  0.41001931E-01  0.82003899E-01
  0.83076925E+01 -0.61170584E-06 -0.48652362E-06 -0.23615915E-06 -0.94473144E-07  0.22038687E-07  0.00000000E+00  0.41001927E-01  0.82003899E-01
  0.85384617E+01 -0.64922597E-06 -0.50989013E-06 -0.23121851E-06 -0.10125496E-06  0.21409447E-07  0.00000000E+00  0.41001923E-01  0.82003899E-01
  0.87692308E+01 -0.68710261E-06 -0.53406421E-06 -0.22798743E-06 -0.10475445E-06  0.14001339E-07  0.00000000E+00  0.41001920E-01  0.82003899E-01
  0.90000000E+01 -0.72355067E-06 -0.55828417E-06 -0.22775113E-06 -0.10495310E-06  0.10239366E-08  0.00000000E+00  0.41001916E-01  0.82003899E-01
  0.92307692E+01 -0.75749597E-06 -0.58176539E-06 -0.23030427E-06 -0.10175204E-06 -0.11063610E-07  0.00000000E+00  0.41001912E-01  0.82003891E-01
  0.94615383E+01 -0.78809791E-06 -0.60371588E-06 -0.23495187E-06 -0.95118800E-07 -0.20139625E-07  0.00000000E+00  0.41001908E-01  0.82003884E-01
  0.96923075E+01 -0.81450474E-06 -0.62334391E-06 -0.24102226E-06 -0.85054900E-07 -0.26305035E-07  0.00000000E+00  0.41001905E-01  0.82003877E-01
  0.99230766E+01 -0.83653208E-06 -0.63983640E-06 -0.24644504E-06 -0.71467575E-07 -0.23498728E-07  0.00000000E+00  0.41001901E-01  0.82003869E-01
  0.10153846E+02 -0.85150975E-06 -0.65164102E-06 -0.25190354E-06 -0.51153396E-07 -0.23653511E-07  0.00000000E+00  0.41001901E-01  0.82003854E-01
  0.10384616E+02 -0.86202692E-06 -0.65949371E-06 -0.25442728E-06 -0.34028272E-07 -0.10936123E-07  0.00000000E+00  0.41001901E-01  0.82003847E-01
  0.10615385E+02 -0.86900485E-06 -0.66336486E-06 -0.25208487E-06 -0.16775035E-07  0.10150356E-07  0.00000000E+00  0.41001901E-01  0.82003854E-01
  0.10846154E+02 -0.87141018E-06 -0.66328766E-06 -0.24704269E-06  0.33450390E-09  0.21849406E-07  0.00000000E+00  0.41001901E-01  0.82003869E-01
  0.11076923E+02 -0.86828629E-06 -0.65929282E-06 -0.24130588E-06  0.17311036E-07  0.24859478E-07  0.00000000E+00  0.41001901E-01  0.82003891E-01
  0.11307693E+02 -0.85784296E-06 -0.65225674E-06 -0.24108431E-06  0.30489559E-07  0.96010710E-09  0.00000000E+00  0.41001901E-01  0.82003914E-01
  0.11538462E+02 -0.83749671E-06 -0.64226242E-06 -0.25179381E-06  0.43308834E-07 -0.46407823E-07  0.00000000E+00  0.41001905E-01  0.82003929E-01
  0.11769231E+02 -0.80669463E-06 -0.62932753E-06 -0.27459345E-06  0.56051224E-07 -0.98798481E-07  0.00000000E+00  0.41001912E-01  0.82003936E-01
  0.12000000E+02 -0.76912670E-06 -0.61579073E-06 -0.30911886E-06  0.58659513E-07 -0.14961012E-06  0.00000000E+00  0.41001920E-01  0.82003929E-01
  0.12230769E+02 -0.72883495E-06 -0.60316034E-06 -0.35181122E-06  0.54731682E-07 -0.18500025E-06  0.00000000E+00  0.41001931E-01  0.82003914E-01
  0.12461538E+02 -0.69134535E-06 -0.59371609E-06 -0.39845756E-06  0.40925041E-07 -0.20213410E-06  0.00000000E+00  0.41001942E-01  0.82003891E-01
  0.12692307E+02 -0.66566702E-06 -0.59044498E-06 -0.44000092E-06  0.14174808E-07 -0.18002127E-06  0.00000000E+00  0.41001949E-01  0.82003877E-01
  0.12923077E+02 -0.64941389E-06 -0.59424258E-06 -0.48390001E-06 -0.16456273E-07 -0.19022949E-06  0.00000000E+00  0.41001957E-01  0.82003862E-01
  0.13153846E+02 -0.64803078E-06 -0.60739120E-06 -0.52611199E-06 -0.56977449E-07 -0.18291853E-06  0.00000000E+00  0.41001961E-01  0.82003847E-01
  0.13384616E+02 -0.66408523E-06 -0.62980848E-06 -0.56125498E-06 -0.97141630E-07 -0.15228619E-06  0.00000000E+00  0.41001964E-01  0.82003847E-01
  0.13615385E+02 -0.69836392E-06 -0.66228819E-06 -0.59013666E-06 -0.14074547E-06 -0.12515389E-06  0.00000000E+00  0.41001964E-01  0.82003854E-01
  0.13846154E+02 -0.75019796E-06 -0.70485180E-06 -0.61415943E-06 -0.18444234E-06 -0.10409877E-06  0.00000000E+00  0.41001961E-01  0.82003869E-01
  0.14076923E+02 -0.81655190E-06 -0.75677769E-06 -0.63722928E-06 -0.22501222E-06 -0.99969213E-07  0.00000000E+00  0.41001957E-01  0.82003899E-01
  0.14307693E+02 -0.89349493E-06 -0.81819201E-06 -0.66758622E-06 -0.26612869E-06 -0.13154671E-06  0.00000000E+00  0.41001953E-01  0.82003929E-01
  0.14538462E+02 -0.97773727E-06 -0.88920029E-06 -0.71212634E-06 -0.30770261E-06 -0.19300718E-06  0.00000000E+00  0.41001949E-01  0.82003951E-01
  0.14769231E+02 -0.10639221E-05 -0.96833639E-06 -0.77716498E-06 -0.34292324E-06 -0.28183422E-06  0.00000000E+00  0.41001946E-01  0.82003959E-01
  0.15000000E+02 -0.12038868E-05 -0.10826026E-05 -0.84003409E-06 -0.49515342E-06 -0.27243283E-06 -0.11920929E-06  0.41001938E-01  0.82003966E-01
  0.15230769E+02 -0.13517702E-05 -0.12031668E-05 -0.90596006E-06 -0.52244491E-06 -0.28567925E-06 -0.11920929E-06  0.41001927E-01  0.82003966E-01
  0.15461538E+02 -0.14900389E-05 -0.13273155E-05 -0.10018688E-05 -0.53797811E-06 -0.41560452E-06 -0.11920929E-06  0.41001923E-01  0.82003944E-01
  0.15692307E+02 -0.16199269E-05 -0.14541903E-05 -0.11227169E-05 -0.54979068E-06 -0.52367494E-06 -0.11920929E-06  0.41001923E-01  0.82003914E-01
  0.15923077E+02 -0.17711784E-05 -0.15975788E-05 -0.12503796E-05 -0.62135064E-06 -0.55320498E-06 -0.23841858E-06  0.41001920E-01  0.82003884E-01
  0.16153847E+02 -0.19040875E-05 -0.17292707E-05 -0.13796370E-05 -0.57066501E-06 -0.56011550E-06 -0.23841858E-06  0.41001920E-01  0.82003862E-01
  0.16384615E+02 -0.20227274E-05 -0.18499543E-05 -0.15044081E-05 -0.52296213E-06 -0.54067522E-06 -0.23841858E-06  0.41001920E-01  0.82003847E-01
  0.16615385E+02 -0.21237524E-05 -0.19597369E-05 -0.16317056E-05 -0.47572442E-06 -0.55162229E-06 -0.23841858E-06  0.41001923E-01  0.82003824E-01
  0.16846153E+02 -0.22618813E-05 -0.20847092E-05 -0.17303652E-05 -0.54154657E-06 -0.42752481E-06 -0.35762787E-06  0.41001920E-01  0.82003810E-01
  0.17076923E+02 -0.23989526E-05 -0.21982491E-05 -0.17968424E-05 -0.49200656E-06 -0.28806795E-06 -0.35762787E-06  0.41001912E-01  0.82003795E-01
  0.17307692E+02 -0.25331324E-05 -0.22987776E-05 -0.18300684E-05 -0.43562346E-06 -0.14397953E-06 -0.35762787E-06  0.41001901E-01  0.82003780E-01
  0.17538462E+02 -0.26608764E-05 -0.23839514E-05 -0.18301015E-05 -0.36908594E-06 -0.14324630E-09 -0.35762787E-06  0.41001886E-01  0.82003765E-01
  0.17769232E+02 -0.27769174E-05 -0.24506633E-05 -0.17981549E-05 -0.28908457E-06  0.13843501E-06 -0.35762787E-06  0.41001868E-01  0.82003757E-01
  0.18000000E+02 -0.28714280E-05 -0.24934955E-05 -0.17376303E-05 -0.18560618E-06  0.26227337E-06 -0.35762787E-06  0.41001849E-01  0.82003750E-01
  0.18230770E+02 -0.29371761E-05 -0.25085851E-05 -0.16514033E-05 -0.65388093E-07  0.37365041E-06 -0.35762787E-06  0.41001830E-01  0.82003750E-01
  0.18461538E+02 -0.29670150E-05 -0.24920662E-05 -0.15421685E-05  0.71581709E-07  0.47335058E-06 -0.35762787E-06  0.41001815E-01  0.82003765E-01
  0.18692308E+02 -0.29502628E-05 -0.24393676E-05 -0.14175772E-05  0.22836055E-06  0.53989584E-06 -0.35762787E-06  0.41001804E-01  0.82003787E-01
  0.18923077E+02 -0.28877598E-05 -0.23496432E-05 -0.12734100E-05  0.38880535E-06  0.62472463E-06 -0.35762787E-06  0.41001793E-01  0.82003817E-01
  0.19153847E+02 -0.27706187E-05 -0.22199022E-05 -0.11184690E-05  0.56221069E-06  0.67141144E-06 -0.35762787E-06  0.41001789E-01  0.82003854E-01
  0.19384615E+02 -0.25396421E-05 -0.20225596E-05 -0.98839485E-06  0.85515114E-06  0.56365451E-06 -0.35762787E-06  0.41001800E-01  0.82003877E-01
  0.19615385E+02 -0.21970322E-05 -0.17600017E-05 -0.88594089E-06  0.11377507E-05  0.44396705E-06 -0.35762787E-06  0.41001830E-01  0.82003884E-01
  0.19846153E+02 -0.17705145E-05 -0.14403481E-05 -0.78001534E-06  0.13851655E-05  0.45901069E-06 -0.23841858E-06  0.41001868E-01  0.82003899E-01
  0.20076923E+02 -0.12882656E-05 -0.10848081E-05 -0.67789313E-06  0.15406735E-05  0.44252971E-06 -0.11920929E-06  0.41001912E-01  0.82003914E-01
  0.20307692E+02 -0.80929385E-06 -0.72998193E-06 -0.57135810E-06  0.15375800E-05  0.46165189E-06  0.00000000E+00  0.41001957E-01  0.82003929E-01
  0.20538462E+02 -0.33962044E-06 -0.38550462E-06 -0.47727298E-06  0.14927350E-05  0.40770229E-06  0.00000000E+00  0.41002002E-01  0.82003944E-01
  0.20769232E+02  0.10097305E-06 -0.62207647E-07 -0.38856905E-06  0.14009536E-05  0.38438372E-06  0.59604645E-07  0.41002043E-01  0.82003951E-01
  0.21000000E+02  0.49869948E-06  0.22970420E-06 -0.30828642E-06  0.12649514E-05  0.34789147E-06  0.11920929E-06  0.41002080E-01  0.82003944E-01
  0.21230770E+02  0.81149636E-06  0.46946721E-06 -0.21459110E-06  0.10389731E-05  0.40601302E-06  0.23841858E-06  0.41002106E-01  0.82003929E-01
  0.21461538E+02  0.10094471E-05  0.63674690E-06 -0.10865354E-06  0.72487876E-06  0.45906276E-06  0.23841858E-06  0.41002117E-01  0.82003914E-01
  0.21692308E+02  0.10889738E-05  0.73083913E-06  0.14569764E-07  0.40773295E-06  0.53396764E-06  0.23841858E-06  0.41002113E-01  0.82003899E-01
  0.21923077E+02  0.10502406E-05  0.75255758E-06  0.15719155E-06  0.94113368E-07  0.61802774E-06  0.23841858E-06  0.41002091E-01  0.82003891E-01
  0.22153847E+02  0.88937151E-06  0.70612180E-06  0.33962243E-06 -0.20122187E-06  0.79053376E-06  0.23841858E-06  0.41002050E-01  0.82003914E-01
  0.22384615E+02  0.62938761E-06  0.60144021E-06  0.54554539E-06 -0.45362034E-06  0.89233282E-06  0.11920929E-06  0.41001994E-01  0.82003959E-01
  0.22615385E+02  0.33954899E-06  0.47642214E-06  0.75016845E-06 -0.54174501E-06  0.88669998E-06  0.11920929E-06  0.41001935E-01  0.82004026E-01
  0.22846153E+02  0.50388365E-07  0.34564920E-06  0.93617086E-06 -0.56668284E-06  0.80601046E-06  0.59604645E-07  0.41001879E-01  0.82004108E-01
  0.23076923E+02 -0.13183019E-06  0.26058561E-06  0.10454172E-05 -0.36860888E-06  0.47340069E-06  0.59604645E-07  0.41001845E-01  0.82004175E-01
  0.23307692E+02 -0.18535178E-06  0.22790448E-06  0.10544170E-05 -0.14161819E-06  0.38998923E-07  0.59604645E-07  0.41001838E-01  0.82004212E-01
  0.23538462E+02 -0.10337068E-06  0.24902548E-06  0.95381779E-06  0.91524328E-07 -0.43592993E-06  0.59604645E-07  0.41001860E-01  0.82004204E-01
  0.23769232E+02  0.57025972E-07  0.29301975E-06  0.76500731E-06  0.19064187E-06 -0.81817876E-06  0.59604645E-07  0.41001901E-01  0.82004152E-01
  0.24000000E+02  0.27145538E-06  0.35084150E-06  0.50961376E-06  0.25056093E-06 -0.11067054E-05  0.11920929E-06  0.41001957E-01  0.82004063E-01
  0.24230770E+02  0.48414148E-06  0.39725293E-06  0.22347587E-06  0.20111624E-06 -0.12399308E-05  0.11920929E-06  0.41002017E-01  0.82003959E-01
  0.24461538E+02  0.65871734E-06  0.42031675E-06 -0.56484424E-07  0.99943250E-07 -0.12131612E-05  0.11920929E-06  0.41002069E-01  0.82003862E-01
  0.24692308E+02  0.77157165E-06  0.40768637E-06 -0.32008424E-06 -0.54731693E-07 -0.11422659E-05  0.23841858E-06  0.41002113E-01  0.82003772E-01
  0.24923077E+02  0.72616672E-06  0.31004248E-06 -0.52220599E-06 -0.42312348E-06 -0.87586091E-06  0.23841858E-06  0.41002132E-01  0.82003720E-01
  0.25153847E+02  0.50880385E-06  0.12291059E-06 -0.64887587E-06 -0.81090485E-06 -0.54890285E-06  0.11920929E-06  0.41002121E-01  0.82003720E-01
  0.25384615E+02  0.17066718E-06 -0.12422910E-06 -0.71402167E-06 -0.10709387E-05 -0.28229837E-06  0.59604645E-07  0.41002087E-01  0.82003765E-01
  0.25615385E+02 -0.27508625E-06 -0.42442770E-06 -0.72311059E-06 -0.13008605E-05 -0.39385402E-07  0.00000000E+00  0.41002035E-01  0.82003839E-01
  0.25846153E+02 -0.77648474E-06 -0.75232532E-06 -0.70400648E-06 -0.14208897E-05  0.82784524E-07  0.00000000E+00  0.41001976E-01  0.82003921E-01
  0.26076923E+02 -0.12984033E-05 -0.10959449E-05 -0.69102811E-06 -0.14890180E-05  0.56239703E-07 -0.11920929E-06  0.41001912E-01  0.82003981E-01
  0.26307692E+02 -0.18179582E-05 -0.14404593E-05 -0.68546171E-06 -0.14928959E-05  0.24121015E-07 -0.23841858E-06  0.41001849E-01  0.82004011E-01
  0.26538462E+02 -0.22628433E-05 -0.17447809E-05 -0.70865605E-06 -0.13187270E-05 -0.10050879E-06 -0.35762787E-06  0.41001800E-01  0.82003996E-01
  0.26769232E+02 -0.25711524E-05 -0.19707643E-05 -0.76998765E-06 -0.97926136E-06 -0.26577030E-06 -0.35762787E-06  0.41001771E-01  0.82003929E-01
  0.27000000E+02 -0.27637561E-05 -0.21251110E-05 -0.84782090E-06 -0.66883553E-06 -0.33727747E-06 -0.35762787E-06  0.41001756E-01  0.82003824E-01
  0.27230770E+02 -0.28466422E-05 -0.22051718E-05 -0.92223070E-06 -0.34692974E-06 -0.32244239E-06 -0.35762787E-06  0.41001756E-01  0.82003690E-01
  0.27461538E+02 -0.28331347E-05 -0.22096999E-05 -0.96283077E-06 -0.19622270E-07 -0.17593385E-06 -0.35762787E-06  0.41001763E-01  0.82003549E-01
  0.27692308E+02 -0.27419742E-05 -0.21397323E-05 -0.93524824E-06  0.30319305E-06  0.11952423E-06 -0.35762787E-06  0.41001771E-01  0.82003415E-01
  0.27923077E+02 -0.25991671E-05 -0.19968913E-05 -0.79233968E-06  0.61897714E-06  0.61927051E-06 -0.35762787E-06  0.41001771E-01  0.82003295E-01
  0.28153847E+02 -0.24313024E-05 -0.17803241E-05 -0.47836738E-06  0.93845847E-06  0.13605467E-05 -0.35762787E-06  0.41001752E-01  0.82003206E-01
  0.28384615E+02 -0.22138083E-05 -0.14719812E-05  0.11672910E-07  0.13361519E-05  0.21235080E-05 -0.35762787E-06  0.41001718E-01  0.82003124E-01
  0.28615385E+02 -0.19007582E-05 -0.10364811E-05  0.69207312E-06  0.18871673E-05  0.29484008E-05 -0.23841858E-06  0.41001674E-01  0.82003027E-01
  0.28846153E+02 -0.15098078E-05 -0.47571399E-06  0.15924737E-05  0.24299907E-05  0.39017359E-05 -0.11920929E-06  0.41001614E-01  0.82002893E-01
  0.29076923E+02 -0.10704438E-05  0.21044707E-06  0.27722288E-05  0.29733646E-05  0.51122720E-05  0.00000000E+00  0.41001529E-01  0.82002722E-01
  0.29307692E+02 -0.55088191E-06  0.10553809E-05  0.42679067E-05  0.36613801E-05  0.64812721E-05  0.00000000E+00  0.41001413E-01  0.82002491E-01
  0.29538462E+02  0.18011576E-06  0.21523394E-05  0.60967868E-05  0.47534868E-05  0.79251477E-05  0.59604645E-07  0.41001283E-01  0.82002170E-01
  0.29769232E+02  0.11860329E-05  0.35721778E-05  0.83444675E-05  0.61526330E-05  0.97399507E-05  0.23841858E-06  0.41001137E-01  0.82001753E-01
  0.30000000E+02  0.25007289E-05  0.53768736E-05  0.11129163E-04  0.78203484E-05  0.12067011E-04  0.47683716E-06  0.41000966E-01  0.82001247E-01
